timestamp,value
1325376300,5.2445
1325376600,5.5067
1325376900,5.5723
1325377200,5.3756
1325377500,5.4412
1325377800,5.3756
1325378100,5.5067
1325378400,5.31
1325378700,5.1789
1325379000,5.5067
1325379300,5.9
1325379600,5.9
1325379900,5.7689
1325380200,5.5723
1325380500,5.6378
1325380800,5.7034
1325381100,5.8345
1325381400,5.7689
1325381700,5.7034
1325382000,5.7034
1325382300,5.5723
1325382600,5.5067
1325382900,5.7034
1325383200,5.8345
1325383500,5.8345
1325383800,5.6378
1325384100,5.5723
1325384400,5.5723
1325384700,5.7034
1325385000,5.5067
1325385300,5.6378
1325385600,5.7034
1325385900,5.8345
1325386200,5.8345
1325386500,5.7689
1325386800,5.9
1325387100,6.0312
1325387400,5.5723
1325387700,5.5723
1325388000,5.4412
1325388300,5.5723
1325388600,5.5067
1325388900,5.5067
1325389200,5.5067
1325389500,5.6378
1325389800,5.5723
1325390100,5.5067
1325390400,5.5067
1325390700,5.7689
1325391000,5.6378
1325391300,5.7034
1325391600,5.6378
1325391900,5.9
1325392200,6.1623
1325392500,5.9656
1325392800,5.6378
1325393100,5.5067
1325393400,4.9823
1325393700,4.7856
1325394000,4.8511
1325394300,4.9823
1325394600,5.31
1325394900,5.1134
1325395200,5.0478
1325395500,5.1789
1325395800,5.3756
1325396100,5.5067
1325396400,5.2445
1325396700,5.1134
1325397000,5.1789
1325397300,5.3756
1325397600,5.0478
1325397900,5.0478
1325398200,4.9823
1325398500,4.9823
1325398800,5.1134
1325399100,4.8511
1325399400,4.7856
1325399700,4.9167
1325400000,5.31
1325400300,5.2445
1325400600,5.2445
1325400900,5.1789
1325401200,5.2445
1325401500,5.0478
1325401800,5.2445
1325402100,5.3756
1325402400,5.2445
1325402700,4.8511
1325403000,4.9823
1325403300,5.1789
1325403600,5.1789
1325403900,5.1134
1325404200,5.1789
1325404500,5.0478
1325404800,5.1789
1325405100,5.2445
1325405400,5.1134
1325405700,5.4412
1325406000,5.5723
1325406300,5.3756
1325406600,5.2445
1325406900,5.1789
1325407200,5.2445
1325407500,4.9823
1325407800,4.9823
1325408100,5.0478
1325408400,5.31
1325408700,5.31
1325409000,4.8511
1325409300,4.8511
1325409600,4.9823
1325409900,5.2445
1325410200,5.1789
1325410500,5.2445
1325410800,5.5723
1325411100,5.5723
1325411400,5.2445
1325411700,5.1134
1325412000,5.2445
1325412300,5.3756
1325412600,5.1134
1325412900,4.9823
1325413200,4.9823
1325413500,5.2445
1325413800,5.1789
1325414100,4.9823
1325414400,5.1789
1325414700,5.2445
1325415000,5.5723
1325415300,5.2445
1325415600,5.4412
1325415900,5.31
1325416200,5.4412
1325416500,5.5067
1325416800,5.5067
1325417100,5.31
1325417400,5.3756
1325417700,5.3756
1325418000,4.9167
1325418300,4.9823
1325418600,5.1134
1325418900,5.0478
1325419200,4.9823
1325419500,4.9823
1325419800,5.5067
1325420100,5.3756
1325420400,5.2445
1325420700,5.2445
1325421000,5.3756
1325421300,5.6378
1325421600,5.5723
1325421900,5.4412
1325422200,5.2445
1325422500,5.1134
1325422800,5.0478
1325423100,4.9823
1325423400,5.1134
1325423700,5.1789
1325424000,5.2445
1325424300,5.1134
1325424600,5.1134
1325424900,5.3756
1325425200,5.4412
1325425500,5.31
1325425800,5.0478
1325426100,5.1134
1325426400,5.31
1325426700,5.1789
1325427000,5.0478
1325427300,5.1134
1325427600,5.1789
1325427900,4.9823
1325428200,5.1134
1325428500,5.0478
1325428800,5.1134
1325429100,5.31
1325429400,5.0478
1325429700,4.8511
1325430000,5.31
1325430300,5.5723
1325430600,5.4412
1325430900,5.3756
1325431200,5.0478
1325431500,5.0478
1325431800,4.9823
1325432100,4.9167
1325432400,4.7856
1325432700,4.9823
1325433000,4.9823
1325433300,4.8511
1325433600,4.8511
1325433900,5.0478
1325434200,4.6545
1325434500,4.6545
1325434800,4.7856
1325435100,5.0478
1325435400,4.9167
1325435700,4.9823
1325436000,5.1134
1325436300,5.1134
1325436600,5.1789
1325436900,5.31
1325437200,5.2445
1325437500,4.9167
1325437800,4.6545
1325438100,4.72
1325438400,4.8511
1325438700,5.1134
1325439000,5.0478
1325439300,4.6545
1325439600,4.8511
1325439900,4.9823
1325440200,4.7856
1325440500,4.9167
1325440800,4.7856
1325441100,4.72
1325441400,4.7856
1325441700,4.7856
1325442000,4.5889
1325442300,4.6545
1325442600,4.7856
1325442900,4.72
1325443200,4.72
1325443500,4.5234
1325443800,5.0478
1325444100,5.1789
1325444400,5.1789
1325444700,4.9823
1325445000,4.6545
1325445300,4.4578
1325445600,4.5234
1325445900,4.5889
1325446200,4.5889
1325446500,4.8511
1325446800,4.9823
1325447100,4.8511
1325447400,4.6545
1325447700,4.6545
1325448000,4.5234
1325448300,4.8511
1325448600,4.7856
1325448900,4.6545
1325449200,4.8511
1325449500,4.8511
1325449800,4.5889
1325450100,4.72
1325450400,4.72
1325450700,4.3923
1325451000,4.4578
1325451300,4.9823
1325451600,5.0478
1325451900,5.0478
1325452200,5.1789
1325452500,5.0478
1325452800,4.72
1325453100,4.9823
1325453400,4.9167
1325453700,5.1134
1325454000,5.31
1325454300,5.7034
1325454600,5.3756
1325454900,5.1134
1325455200,5.3756
1325455500,5.1134
1325455800,5.0478
1325456100,5.31
1325456400,5.31
1325456700,5.3756
1325457000,5.4412
1325457300,5.1789
1325457600,5.3756
1325457900,5.6378
1325458200,5.7034
1325458500,5.5067
1325458800,5.3756
1325459100,5.5723
1325459400,5.6378
1325459700,5.3756
1325460000,5.5723
1325460300,5.5067
1325460600,5.2445
1325460900,5.1789
1325461200,5.1789
1325461500,5.1789
1325461800,5.4412
1325462100,5.7034
1325462400,5.6378
1325462700,5.5067
1325463000,5.4412
1325463300,5.1134
1325463600,5.1134
1325463900,5.31
1325464200,5.2445
