timestamp,value
1325376300,4.4388
1325376600,4.505
1325376900,4.4388
1325377200,4.3063
1325377500,4.4388
1325377800,4.3725
1325378100,4.3725
1325378400,4.3725
1325378700,4.3725
1325379000,4.4388
1325379300,4.4388
1325379600,4.3725
1325379900,2.1863
1325380200,2.3188
1325380500,2.2525
1325380800,2.3188
1325381100,2.0538
1325381400,2.385
1325381700,2.385
1325382000,2.8488
1325382300,2.9813
1325382600,3.0475
1325382900,3.1138
1325383200,3.18
1325383500,3.18
1325383800,3.5113
1325384100,3.71
1325384400,3.8425
1325384700,4.1075
1325385000,4.24
1325385300,4.4388
1325385600,4.4388
1325385900,4.4388
1325386200,4.3725
1325386500,4.3063
1325386800,3.5113
1325387100,4.9025
1325387400,4.9688
1325387700,5.1013
1325388000,5.1013
1325388300,5.1013
1325388600,4.9688
1325388900,4.9025
1325389200,5.035
1325389500,5.035
1325389800,5.035
1325390100,4.9025
1325390400,4.9688
1325390700,5.035
1325391000,4.9688
1325391300,4.9025
1325391600,4.9688
1325391900,5.1013
1325392200,5.035
1325392500,4.8363
1325392800,4.9025
1325393100,4.9025
1325393400,5.035
1325393700,5.035
1325394000,4.77
1325394300,2.5175
1325394600,2.65
1325394900,2.385
1325395200,2.7163
1325395500,2.5838
1325395800,2.5175
1325396100,2.65
1325396400,2.7825
1325396700,2.5838
1325397000,2.7163
1325397300,2.7163
1325397600,2.7825
1325397900,2.8488
1325398200,3.1138
1325398500,3.3788
1325398800,3.6438
1325399100,3.8425
1325399400,3.9088
1325399700,4.3725
1325400000,4.24
1325400300,3.7763
1325400600,3.8425
1325400900,3.71
1325401200,3.6438
1325401500,4.505
1325401800,4.77
1325402100,4.6375
1325402400,4.8363
1325402700,4.8363
1325403000,4.9025
1325403300,4.8363
1325403600,4.77
1325403900,4.8363
1325404200,4.8363
1325404500,4.8363
1325404800,4.8363
1325405100,4.9025
1325405400,4.7038
1325405700,4.6375
1325406000,4.24
1325406300,4.3063
1325406600,4.3063
1325406900,4.1738
1325407200,4.1738
1325407500,4.1075
1325407800,4.1738
1325408100,4.0413
1325408400,4.0413
1325408700,4.0413
1325409000,3.975
1325409300,4.1075
1325409600,4.1075
1325409900,4.0413
1325410200,3.975
1325410500,4.0413
1325410800,4.0413
1325411100,4.1075
1325411400,3.975
1325411700,3.975
1325412000,3.975
1325412300,4.0413
1325412600,4.1738
1325412900,4.1075
1325413200,4.0413
1325413500,4.1075
1325413800,3.975
1325414100,4.0413
1325414400,4.1075
1325414700,4.1075
1325415000,4.0413
1325415300,3.975
1325415600,3.975
1325415900,4.0413
1325416200,4.0413
1325416500,4.1075
1325416800,3.975
1325417100,4.0413
1325417400,4.1075
1325417700,4.0413
1325418000,3.975
1325418300,4.0413
1325418600,4.24
1325418900,4.24
1325419200,4.0413
1325419500,4.0413
1325419800,3.975
1325420100,4.0413
1325420400,4.1075
1325420700,4.1075
1325421000,4.0413
1325421300,3.975
1325421600,4.0413
1325421900,3.975
1325422200,3.975
1325422500,4.1075
1325422800,4.0413
1325423100,4.0413
1325423400,3.9088
1325423700,4.0413
1325424000,4.1075
1325424300,4.0413
1325424600,4.0413
1325424900,4.0413
1325425200,4.0413
1325425500,4.0413
1325425800,3.975
1325426100,3.975
1325426400,4.1075
1325426700,4.0413
1325427000,4.1075
1325427300,4.0413
1325427600,4.0413
1325427900,3.975
1325428200,3.975
1325428500,4.1075
1325428800,3.975
1325429100,3.9088
1325429400,3.9088
1325429700,3.9088
1325430000,3.9088
1325430300,2.4513
1325430600,1.9875
1325430900,1.9875
1325431200,2.0538
1325431500,1.9213
1325431800,1.9875
1325432100,1.9213
1325432400,1.9875
1325432700,1.9875
1325433000,1.9213
1325433300,1.9875
1325433600,1.9213
1325433900,1.9213
1325434200,2.1863
1325434500,1.9213
1325434800,1.9213
1325435100,1.9875
1325435400,1.9875
1325435700,1.855
1325436000,1.9213
1325436300,1.9875
1325436600,1.9875
1325436900,1.9213
1325437200,1.9875
1325437500,1.855
1325437800,1.9875
1325438100,1.9875
1325438400,1.9213
1325438700,1.9875
1325439000,1.9213
1325439300,1.9213
1325439600,1.9213
1325439900,1.9213
1325440200,1.9213
1325440500,1.9875
1325440800,1.9875
1325441100,1.855
1325441400,2.0538
1325441700,2.0538
1325442000,1.9875
1325442300,1.9213
1325442600,1.9875
1325442900,1.9875
1325443200,1.9213
1325443500,1.855
1325443800,1.9213
1325444100,1.9213
1325444400,1.9875
1325444700,1.855
1325445000,1.855
1325445300,1.9875
1325445600,1.9213
1325445900,1.9875
1325446200,2.4513
1325446500,2.385
1325446800,2.3188
1325447100,2.5175
1325447400,2.3188
1325447700,2.385
1325448000,2.4513
1325448300,2.2525
1325448600,2.2525
1325448900,2.12
1325449200,2.1863
1325449500,2.2525
1325449800,2.1863
1325450100,2.3188
1325450400,2.3188
1325450700,2.2525
1325451000,2.385
1325451300,2.7825
1325451600,2.7163
1325451900,2.65
1325452200,2.65
1325452500,2.65
1325452800,2.65
1325453100,2.5838
1325453400,2.4513
1325453700,2.65
1325454000,2.65
1325454300,2.8488
1325454600,2.9813
1325454900,2.7825
1325455200,2.7825
1325455500,4.1075
1325455800,4.3725
1325456100,4.24
1325456400,4.3063
1325456700,4.3063
1325457000,4.3725
1325457300,4.24
1325457600,4.24
1325457900,4.3063
1325458200,4.24
1325458500,4.3725
1325458800,4.3063
1325459100,4.24
1325459400,4.3725
1325459700,4.1738
1325460000,4.24
1325460300,4.3063
1325460600,4.3063
1325460900,4.3063
1325461200,4.3063
1325461500,4.24
1325461800,4.3725
1325462100,4.3725
1325462400,4.3063
1325462700,4.3063
1325463000,4.3063
1325463300,4.4388
1325463600,4.3725
1325463900,4.3725
1325464200,4.3725
1325464500,4.505
1325464800,4.505
1325465100,4.4388
1325465400,4.505
1325465700,4.3725
1325466000,4.4388
1325466300,2.1863
