timestamp,value
1325376600,1.7179
1325376900,1.7179
1325377200,0.859
1325377500,1.7179
1325377800,1.7179
1325378100,1.7179
1325378400,1.7179
1325378700,1.7179
1325379000,1.7179
1325379300,0.859
1325379600,1.7179
1325379900,1.7179
1325380200,1.7179
1325380500,1.7179
1325380800,1.7179
1325381100,1.7179
1325381400,1.7179
1325381700,1.7179
1325382000,1.7179
1325382300,2.5769
1325382600,1.7179
1325382900,2.5769
1325383200,1.7179
1325383500,1.7179
1325383800,2.5769
1325384100,1.7179
1325384400,1.7179
1325384700,2.5769
1325385000,1.7179
1325385300,1.7179
1325385600,1.7179
1325385900,1.7179
1325386200,2.5769
1325386500,1.7179
1325386800,2.5769
1325387100,1.7179
1325387400,1.7179
1325387700,2.5769
1325388000,1.7179
1325388300,2.5769
1325388600,1.7179
1325388900,1.7179
1325389200,2.5769
1325389500,1.7179
1325389800,1.7179
1325390100,1.7179
1325390400,1.7179
1325390700,1.7179
1325391000,1.7179
1325391300,1.7179
1325391600,2.5769
1325391900,1.7179
1325392200,1.7179
1325392500,2.5769
1325392800,1.7179
1325393100,1.7179
1325393400,1.7179
1325393700,2.5769
1325394000,1.7179
1325394300,1.7179
1325394600,2.5769
1325394900,1.7179
1325395200,2.5769
1325395500,1.7179
1325395800,1.7179
1325396100,1.7179
1325396400,1.7179
1325396700,1.7179
1325397000,1.7179
1325397300,6.8717
1325397600,10.3075
1325397900,15.4613
1325398200,18.0382
1325398500,18.0382
1325398800,19.7561
1325399100,19.7561
1325399400,19.7561
1325399700,18.8971
1325400000,19.7561
1325400300,19.7561
1325400600,18.8971
1325400900,19.7561
1325401200,19.7561
1325401500,18.8971
1325401800,19.7561
1325402100,19.7561
1325402400,18.8971
1325402700,19.7561
1325403000,18.8971
1325403300,18.8971
1325403600,19.7561
1325403900,19.7561
1325404200,18.8971
1325404500,18.8971
1325404800,18.8971
1325405100,19.7561
1325405400,18.8971
1325405700,18.0382
1325406000,18.8971
1325406300,18.8971
1325406600,18.8971
1325406900,18.8971
1325407200,19.7561
1325407500,18.8971
1325407800,18.0382
1325408100,19.7561
1325408400,19.7561
1325408700,18.8971
1325409000,19.7561
1325409300,18.8971
1325409600,19.7561
1325409900,18.0382
1325410200,19.7561
1325410500,18.8971
1325410800,19.7561
1325411100,19.7561
1325411400,18.8971
1325411700,18.8971
1325412000,18.8971
1325412300,18.8971
1325412600,19.7561
1325412900,18.8971
1325413200,18.8971
1325413500,18.8971
1325413800,19.7561
1325414100,18.8971
1325414400,18.8971
1325414700,18.8971
1325415000,19.7561
1325415300,18.8971
1325415600,18.8971
1325415900,19.7561
1325416200,18.8971
1325416500,19.7561
1325416800,18.8971
1325417100,19.7561
1325417400,18.8971
1325417700,18.8971
1325418000,18.8971
1325418300,18.8971
1325418600,19.7561
1325418900,18.8971
1325419200,18.8971
1325419500,19.7561
1325419800,18.8971
1325420100,18.8971
1325420400,18.8971
1325420700,19.7561
1325421000,18.8971
1325421300,19.7561
1325421600,18.8971
1325421900,18.8971
1325422200,18.8971
1325422500,18.8971
1325422800,18.8971
1325423100,19.7561
1325423400,18.8971
1325423700,18.8971
1325424000,18.8971
1325424300,18.8971
1325424600,19.7561
1325424900,18.8971
1325425200,18.8971
1325425500,18.8971
1325425800,18.8971
1325426100,19.7561
1325426400,18.8971
1325426700,18.8971
1325427000,18.8971
1325427300,18.8971
1325427600,18.8971
1325427900,18.8971
1325428200,18.8971
1325428500,18.8971
1325428800,18.8971
1325429100,19.7561
1325429400,18.8971
1325429700,19.7561
1325430000,20.615
1325430300,19.7561
1325430600,20.615
1325430900,19.7561
1325431200,19.7561
1325431500,19.7561
1325431800,19.7561
1325432100,19.7561
1325432400,19.7561
1325432700,20.615
1325433000,19.7561
1325433300,18.8971
1325433600,20.615
1325433900,19.7561
1325434200,19.7561
1325434500,12.0254
1325434800,2.5769
1325435100,3.4358
1325435400,2.5769
1325435700,2.5769
1325436000,2.5769
1325436300,3.4358
1325436600,6.0127
1325436900,6.0127
1325437200,3.4358
1325437500,3.4358
1325437800,3.4358
1325438100,2.5769
1325438400,3.4358
1325438700,2.5769
1325439000,3.4358
1325439300,2.5769
1325439600,1.7179
1325439900,2.5769
1325440200,1.7179
1325440500,1.7179
1325440800,1.7179
1325441100,2.5769
1325441400,2.5769
1325441700,1.7179
1325442000,2.5769
1325442300,2.5769
1325442600,2.5769
1325442900,2.5769
1325443200,2.5769
1325443500,2.5769
1325443800,2.5769
1325444100,2.5769
1325444400,1.7179
1325444700,2.5769
1325445000,2.5769
1325445300,2.5769
1325445600,1.7179
1325445900,2.5769
1325446200,2.5769
1325446500,1.7179
1325446800,2.5769
1325447100,2.5769
1325447400,2.5769
1325447700,2.5769
1325448000,2.5769
1325448300,2.5769
1325448600,1.7179
1325448900,2.5769
1325449200,2.5769
1325449500,2.5769
1325449800,2.5769
1325450100,2.5769
1325450400,1.7179
1325450700,1.7179
1325451000,2.5769
1325451300,1.7179
1325451600,1.7179
1325451900,2.5769
1325452200,1.7179
1325452500,1.7179
1325452800,1.7179
1325453100,2.5769
1325453400,2.5769
