timestamp,value
1325376600,34.216
1325376900,35.3642
1325377200,35.1346
1325377500,35.1346
1325377800,34.4457
1325378100,34.6753
1325378400,34.9049
1325378700,34.9049
1325379000,39.2681
1325379300,40.8755
1325379600,41.7941
1325379900,38.8088
1325380200,39.7273
1325380500,41.7941
1325380800,39.0384
1325381100,38.5792
1325381400,34.6753
1325381700,36.0531
1325382000,38.5792
1325382300,40.4163
1325382600,39.0384
1325382900,40.4163
1325383200,41.7941
1325383500,39.2681
1325383800,41.3348
1325384100,38.5792
1325384400,42.483
1325384700,36.742
1325385000,37.2013
1325385300,39.7273
1325385600,38.1199
1325385900,40.1866
1325386200,38.8088
1325386500,37.6606
1325386800,38.3495
1325387100,38.5792
1325387400,38.8088
1325387700,38.1199
1325388000,39.0384
1325388300,41.5644
1325388600,40.1866
1325388900,34.6753
1325389200,37.6606
1325389500,39.4977
1325389800,40.1866
1325390100,40.8755
1325390400,38.1199
1325390700,40.6459
1325391000,39.7273
1325391300,39.957
1325391600,38.8088
1325391900,38.5792
1325392200,41.1052
1325392500,40.1866
1325392800,39.0384
1325393100,37.6606
1325393400,26.1787
1325393700,14.9265
1325394000,4.5928
1325394300,3.9038
1325394600,0.4593
1325394900,0.2296
1325395200,0.2296
1325395500,0.2296
1325395800,0.4593
1325396100,0.4593
1325396400,0.2296
1325396700,0.2296
1325397000,0.2296
1325397300,0.2296
1325397600,0.2296
1325397900,0.2296
1325398200,0.0
1325398500,0.2296
1325398800,0.2296
1325399100,0.2296
1325399400,0.2296
1325399700,0.2296
1325400000,0.0
1325400300,0.2296
1325400600,0.2296
1325400900,0.2296
1325401200,0.0
1325401500,0.2296
1325401800,0.2296
1325402100,0.2296
1325402400,0.2296
1325402700,0.0
1325403000,0.2296
1325403300,0.2296
1325403600,0.2296
1325403900,0.2296
1325404200,0.0
1325404500,0.2296
1325404800,0.2296
1325405100,0.2296
1325405400,0.0
1325405700,0.2296
1325406000,0.2296
1325406300,0.2296
1325406600,0.0
1325406900,0.2296
1325407200,0.2296
1325407500,0.2296
1325407800,0.2296
1325408100,0.2296
1325408400,0.0
1325408700,0.2296
1325409000,0.2296
1325409300,0.2296
1325409600,0.0
1325409900,0.2296
1325410200,0.2296
1325410500,0.2296
1325410800,0.2296
1325411100,0.0
1325411400,0.2296
1325411700,0.2296
1325412000,0.2296
1325412300,0.2296
1325412600,0.0
1325412900,0.2296
1325413200,0.2296
1325413500,0.2296
1325413800,0.0
1325414100,0.6889
1325414400,0.2296
1325414700,0.2296
1325415000,0.0
1325415300,0.2296
1325415600,0.2296
1325415900,0.2296
1325416200,0.2296
1325416500,0.0
1325416800,0.2296
1325417100,0.2296
1325417400,0.2296
1325417700,0.0
1325418000,0.2296
1325418300,0.2296
1325418600,0.2296
1325418900,0.2296
1325419200,0.0
1325419500,0.2296
1325419800,0.2296
