timestamp,value
1325376300,17.093
1325376600,16.2383
1325376900,16.2383
1325377200,17.093
1325377500,15.3837
1325377800,17.093
1325378100,15.3837
1325378400,17.093
1325378700,16.2383
1325379000,15.3837
1325379300,17.9476
1325379600,16.2383
1325379900,17.093
1325380200,16.2383
1325380500,16.2383
1325380800,17.093
1325381100,16.2383
1325381400,17.093
1325381700,16.2383
1325382000,17.093
1325382300,16.2383
1325382600,17.093
1325382900,15.3837
1325383200,17.093
1325383500,15.3837
1325383800,17.093
1325384100,17.093
1325384400,16.2383
1325384700,17.093
1325385000,17.093
1325385300,16.2383
1325385600,17.093
1325385900,16.2383
1325386200,16.2383
1325386500,17.093
1325386800,16.2383
1325387100,17.093
1325387400,16.2383
1325387700,17.093
1325388000,16.2383
1325388300,16.2383
1325388600,17.093
1325388900,17.093
1325389200,16.2383
1325389500,17.093
1325389800,16.2383
1325390100,17.093
1325390400,17.093
1325390700,15.3837
1325391000,17.093
1325391300,17.093
1325391600,16.2383
1325391900,16.2383
1325392200,17.093
1325392500,16.2383
1325392800,16.2383
1325393100,16.2383
1325393400,17.093
1325393700,16.2383
1325394000,17.093
1325394300,15.3837
1325394600,17.093
1325394900,17.093
1325395200,15.3837
1325395500,17.093
1325395800,17.093
1325396100,16.2383
1325396400,16.2383
1325396700,16.2383
1325397000,17.093
1325397300,16.2383
1325397600,16.2383
1325397900,17.093
1325398200,16.2383
1325398500,16.2383
1325398800,17.093
1325399100,16.2383
1325399400,17.093
1325399700,15.3837
1325400000,17.093
1325400300,17.093
1325400600,18.8023
1325400900,17.9476
1325401200,17.093
1325401500,19.6569
1325401800,18.8023
1325402100,18.8023
1325402400,19.6569
1325402700,19.6569
1325403000,18.8023
1325403300,19.6569
1325403600,18.8023
1325403900,19.6569
1325404200,19.6569
1325404500,18.8023
1325404800,19.6569
1325405100,19.6569
1325405400,19.6569
1325405700,19.6569
1325406000,18.8023
1325406300,19.6569
1325406600,20.5116
1325406900,18.8023
1325407200,21.3662
1325407500,20.5116
1325407800,19.6569
1325408100,19.6569
1325408400,20.5116
1325408700,20.5116
1325409000,19.6569
1325409300,18.8023
1325409600,21.3662
1325409900,19.6569
1325410200,20.5116
1325410500,18.8023
1325410800,21.3662
1325411100,19.6569
1325411400,17.093
1325411700,16.2383
1325412000,17.093
1325412300,16.2383
1325412600,17.093
1325412900,15.3837
1325413200,17.093
1325413500,17.093
1325413800,16.2383
1325414100,16.2383
1325414400,17.093
1325414700,15.3837
1325415000,17.093
1325415300,17.093
1325415600,16.2383
1325415900,17.093
1325416200,16.2383
1325416500,16.2383
1325416800,16.2383
1325417100,17.093
1325417400,16.2383
1325417700,16.2383
1325418000,17.093
1325418300,16.2383
1325418600,17.093
1325418900,16.2383
1325419200,16.2383
1325419500,17.093
1325419800,16.2383
1325420100,14.529
1325420400,15.3837
1325420700,14.529
1325421000,13.6744
1325421300,14.529
1325421600,14.529
1325421900,14.529
1325422200,14.529
1325422500,14.529
1325422800,14.529
1325423100,13.6744
1325423400,15.3837
1325423700,13.6744
1325424000,14.529
1325424300,14.529
1325424600,13.6744
1325424900,14.529
1325425200,13.6744
1325425500,14.529
1325425800,14.529
1325426100,13.6744
1325426400,14.529
1325426700,14.529
1325427000,14.529
1325427300,14.529
1325427600,13.6744
1325427900,13.6744
1325428200,14.529
1325428500,13.6744
1325428800,14.529
1325429100,13.6744
1325429400,15.3837
1325429700,14.529
1325430000,12.8197
1325430300,14.529
1325430600,13.6744
1325430900,14.529
1325431200,13.6744
1325431500,13.6744
1325431800,14.529
1325432100,14.529
1325432400,14.529
1325432700,14.529
1325433000,13.6744
1325433300,13.6744
1325433600,13.6744
1325433900,14.529
1325434200,13.6744
1325434500,14.529
1325434800,14.529
1325435100,15.3837
1325435400,13.6744
1325435700,13.6744
1325436000,14.529
1325436300,13.6744
1325436600,14.529
1325436900,13.6744
1325437200,14.529
1325437500,13.6744
1325437800,13.6744
1325438100,15.3837
1325438400,12.8197
