timestamp,value
1325376300,18.1388
1325376600,18.1388
1325376900,18.1388
1325377200,24.1851
1325377500,18.1388
1325377800,12.0925
1325378100,18.1388
1325378400,18.1388
1325378700,18.1388
1325379000,18.1388
1325379300,18.1388
1325379600,18.1388
1325379900,18.1388
1325380200,18.1388
1325380500,18.1388
1325380800,18.1388
1325381100,18.1388
1325381400,24.1851
1325381700,18.1388
1325382000,18.1388
1325382300,18.1388
1325382600,12.0925
1325382900,18.1388
1325383200,18.1388
1325383500,18.1388
1325383800,18.1388
1325384100,18.1388
1325384400,18.1388
1325384700,18.1388
1325385000,18.1388
1325385300,18.1388
1325385600,18.1388
1325385900,18.1388
1325386200,18.1388
1325386500,18.1388
1325386800,18.1388
1325387100,18.1388
1325387400,18.1388
1325387700,18.1388
1325388000,18.1388
1325388300,18.1388
1325388600,18.1388
1325388900,18.1388
1325389200,18.1388
1325389500,18.1388
1325389800,18.1388
1325390100,18.1388
1325390400,18.1388
1325390700,18.1388
1325391000,18.1388
1325391300,18.1388
1325391600,18.1388
1325391900,18.1388
1325392200,18.1388
1325392500,18.1388
1325392800,18.1388
1325393100,18.1388
1325393400,18.1388
1325393700,18.1388
1325394000,18.1388
1325394300,18.1388
1325394600,18.1388
1325394900,12.0925
1325395200,18.1388
1325395500,18.1388
1325395800,18.1388
1325396100,18.1388
1325396400,18.1388
1325396700,18.1388
1325397000,18.1388
1325397300,18.1388
1325397600,18.1388
1325397900,18.1388
1325398200,18.1388
1325398500,24.1851
1325398800,18.1388
1325399100,18.1388
1325399400,12.0925
1325399700,18.1388
1325400000,18.1388
1325400300,18.1388
1325400600,24.1851
1325400900,12.0925
1325401200,24.1851
1325401500,12.0925
1325401800,18.1388
1325402100,18.1388
1325402400,18.1388
1325402700,18.1388
1325403000,18.1388
1325403300,18.1388
1325403600,24.1851
1325403900,18.1388
1325404200,18.1388
1325404500,18.1388
1325404800,18.1388
1325405100,18.1388
1325405400,18.1388
1325405700,18.1388
1325406000,18.1388
1325406300,18.1388
1325406600,18.1388
1325406900,18.1388
1325407200,18.1388
1325407500,18.1388
1325407800,18.1388
1325408100,18.1388
1325408400,18.1388
1325408700,18.1388
1325409000,18.1388
1325409300,18.1388
1325409600,18.1388
1325409900,18.1388
1325410200,24.1851
1325410500,18.1388
1325410800,18.1388
1325411100,18.1388
1325411400,18.1388
1325411700,18.1388
1325412000,12.0925
1325412300,18.1388
1325412600,18.1388
1325412900,18.1388
1325413200,18.1388
1325413500,24.1851
1325413800,18.1388
1325414100,18.1388
1325414400,18.1388
1325414700,18.1388
1325415000,18.1388
1325415300,12.0925
1325415600,18.1388
1325415900,18.1388
1325416200,18.1388
1325416500,18.1388
1325416800,18.1388
1325417100,18.1388
1325417400,24.1851
1325417700,18.1388
1325418000,18.1388
1325418300,18.1388
1325418600,12.0925
1325418900,18.1388
1325419200,18.1388
1325419500,18.1388
1325419800,18.1388
1325420100,18.1388
1325420400,24.1851
1325420700,18.1388
1325421000,18.1388
1325421300,18.1388
1325421600,18.1388
1325421900,24.1851
1325422200,12.0925
1325422500,24.1851
1325422800,18.1388
1325423100,18.1388
1325423400,24.1851
1325423700,18.1388
1325424000,18.1388
1325424300,18.1388
1325424600,18.1388
1325424900,18.1388
1325425200,24.1851
1325425500,18.1388
1325425800,24.1851
1325426100,18.1388
1325426400,18.1388
1325426700,18.1388
1325427000,18.1388
1325427300,18.1388
1325427600,18.1388
1325427900,18.1388
1325428200,18.1388
1325428500,24.1851
1325428800,18.1388
1325429100,18.1388
1325429400,18.1388
1325429700,18.1388
1325430000,18.1388
1325430300,18.1388
1325430600,18.1388
1325430900,18.1388
1325431200,24.1851
1325431500,18.1388
1325431800,18.1388
1325432100,18.1388
1325432400,12.0925
