timestamp,value
1325376300,7.4548
1325376600,7.4548
1325376900,6.2952
1325377200,6.378
1325377500,6.2124
1325377800,6.9578
1325378100,7.372
1325378400,7.5377
1325378700,7.4548
1325379000,7.0407
1325379300,6.6265
1325379600,6.2124
1325379900,7.4548
1325380200,7.0407
1325380500,6.2124
1325380800,6.0467
1325381100,5.881
1325381400,6.7093
1325381700,7.1235
1325382000,7.2892
1325382300,6.0467
1325382600,6.0467
1325382900,6.0467
1325383200,6.378
1325383500,7.4548
1325383800,6.9578
1325384100,6.5437
1325384400,5.7982
1325384700,6.2124
1325385000,6.2124
1325385300,7.7033
1325385600,7.2892
1325385900,5.9639
1325386200,6.2124
1325386500,5.9639
1325386800,6.378
1325387100,7.6205
1325387400,6.7093
1325387700,5.9639
1325388000,5.881
1325388300,6.1295
1325388600,6.7922
1325388900,7.2892
1325389200,7.1235
1325389500,6.0467
1325389800,6.2124
1325390100,5.881
1325390400,6.875
1325390700,7.0407
1325391000,7.1235
1325391300,5.9639
1325391600,6.0467
1325391900,6.0467
1325392200,6.9578
1325392500,7.372
1325392800,6.7093
1325393100,6.1295
1325393400,5.881
1325393700,5.9639
1325394000,7.2063
1325394300,5.7982
1325394600,5.9639
1325394900,5.4669
1325395200,6.2124
1325395500,5.9639
1325395800,5.6325
1325396100,5.4669
1325396400,5.7154
1325396700,5.3012
1325397000,5.4669
1325397300,5.5497
1325397600,5.3012
1325397900,5.7154
1325398200,5.3012
1325398500,5.6325
1325398800,5.384
1325399100,5.5497
1325399400,5.5497
1325399700,5.5497
1325400000,4.8042
1325400300,5.3012
1325400600,5.384
1325400900,5.384
1325401200,5.6325
1325401500,5.4669
1325401800,5.4669
1325402100,5.384
1325402400,5.6325
1325402700,5.384
1325403000,5.7154
1325403300,5.384
1325403600,5.5497
1325403900,5.5497
1325404200,5.4669
1325404500,5.4669
1325404800,5.6325
1325405100,5.6325
1325405400,5.6325
1325405700,5.5497
1325406000,5.4669
1325406300,5.5497
1325406600,5.5497
1325406900,5.5497
1325407200,5.384
1325407500,5.5497
1325407800,5.3012
1325408100,5.7154
1325408400,5.3012
1325408700,5.6325
1325409000,5.384
1325409300,5.4669
1325409600,5.5497
1325409900,5.6325
1325410200,5.4669
1325410500,5.5497
1325410800,5.384
1325411100,5.4669
1325411400,6.6265
1325411700,6.1295
1325412000,6.0467
1325412300,7.372
1325412600,8.4488
1325412900,7.2892
1325413200,6.5437
1325413500,5.881
1325413800,6.2952
1325414100,7.1235
1325414400,7.2892
1325414700,7.0407
1325415000,7.2063
1325415300,5.9639
1325415600,5.9639
1325415900,6.5437
1325416200,7.4548
1325416500,7.1235
1325416800,6.1295
1325417100,5.881
1325417400,6.2124
1325417700,7.2063
1325418000,7.1235
1325418300,6.875
1325418600,6.1295
1325418900,5.7154
1325419200,5.6325
1325419500,7.1235
1325419800,7.0407
1325420100,7.1235
1325420400,6.378
1325420700,5.881
1325421000,5.7982
1325421300,6.9578
1325421600,6.875
1325421900,7.0407
1325422200,6.0467
1325422500,5.7982
1325422800,5.7154
1325423100,6.9578
1325423400,7.0407
1325423700,7.1235
1325424000,7.6205
1325424300,4.2244
1325424600,5.7982
1325424900,6.875
1325425200,6.875
1325425500,7.0407
1325425800,6.5437
1325426100,5.881
1325426400,5.7982
1325426700,6.1295
1325427000,7.372
1325427300,7.7033
1325427600,7.5377
1325427900,6.0467
1325428200,5.9639
1325428500,5.7982
1325428800,6.875
1325429100,6.9578
1325429400,6.875
1325429700,6.1295
1325430000,5.7982
1325430300,5.881
1325430600,6.6265
1325430900,7.372
1325431200,6.875
1325431500,6.4608
1325431800,5.7154
1325432100,5.881
1325432400,6.7922
1325432700,6.875
1325433000,7.0407
1325433300,5.7154
1325433600,5.881
1325433900,5.7154
1325434200,6.7922
1325434500,7.0407
1325434800,6.875
1325435100,5.9639
1325435400,5.7982
1325435700,5.7982
1325436000,6.9578
1325436300,6.9578
1325436600,7.0407
1325436900,5.9639
1325437200,5.9639
1325437500,5.7982
1325437800,6.1295
1325438100,7.1235
1325438400,6.9578
1325438700,6.9578
1325439000,5.7154
1325439300,5.9639
1325439600,5.7154
1325439900,6.2124
1325440200,7.1235
1325440500,6.875
1325440800,6.6265
1325441100,5.881
1325441400,5.7154
1325441700,5.881
1325442000,6.5437
1325442300,7.0407
1325442600,6.875
1325442900,5.7154
1325443200,6.6265
1325443500,6.0467
1325443800,6.5437
1325444100,7.1235
1325444400,7.0407
1325444700,6.1295
1325445000,5.7154
1325445300,5.9639
1325445600,6.0467
1325445900,7.0407
1325446200,7.0407
1325446500,6.2124
1325446800,5.9639
1325447100,5.881
1325447400,5.9639
1325447700,7.372
1325448000,7.1235
1325448300,6.875
1325448600,5.7154
1325448900,5.9639
1325449200,5.881
1325449500,6.6265
1325449800,7.1235
1325450100,6.6265
1325450400,5.9639
1325450700,5.881
1325451000,6.0467
1325451300,6.2952
1325451600,7.2063
1325451900,7.2063
1325452200,6.2124
1325452500,6.2124
1325452800,5.9639
1325453100,6.2952
1325453400,7.372
1325453700,7.2063
1325454000,6.7093
1325454300,6.1295
1325454600,6.2952
1325454900,6.1295
1325455200,7.7861
1325455500,7.869
1325455800,7.2892
1325456100,6.2952
1325456400,6.2952
1325456700,6.378
1325457000,7.1235
1325457300,7.7861
1325457600,7.0407
1325457900,6.4608
1325458200,6.1295
1325458500,6.378
1325458800,7.0407
1325459100,7.5377
1325459400,8.1175
1325459700,6.2952
1325460000,6.2952
1325460300,6.1295
1325460600,6.875
1325460900,7.4548
1325461200,7.2892
1325461500,6.5437
1325461800,6.0467
1325462100,6.2124
1325462400,6.5437
1325462700,7.2063
1325463000,7.1235
1325463300,6.1295
1325463600,6.0467
1325463900,6.1295
1325464200,5.9639
1325464500,7.372
1325464800,7.0407
1325465100,6.7093
1325465400,5.881
1325465700,5.881
1325466000,5.881
1325466300,7.2063
1325466600,7.7033
1325466900,7.2892
1325467200,6.4608
1325467500,6.0467
1325467800,6.1295
1325468100,6.7922
1325468400,7.2892
1325468700,7.2892
1325469000,6.5437
1325469300,6.0467
1325469600,5.9639
1325469900,5.881
1325470200,7.4548
1325470500,6.9578
1325470800,6.5437
1325471100,6.0467
1325471400,5.881
1325471700,6.1295
1325472000,6.875
1325472300,7.0407
1325472600,6.9578
1325472900,5.7982
1325473200,6.0467
1325473500,5.881
1325473800,6.7922
1325474100,7.372
1325474400,7.1235
1325474700,6.2124
1325475000,5.881
1325475300,6.0467
1325475600,6.9578
1325475900,7.7861
1325476200,7.1235
1325476500,6.0467
1325476800,5.881
1325477100,6.1295
1325477400,6.2952
1325477700,7.4548
1325478000,7.1235
1325478300,6.1295
1325478600,6.0467
1325478900,5.881
1325479200,6.5437
1325479500,7.2063
1325479800,7.2063
1325480100,6.2952
1325480400,5.9639
1325480700,5.9639
1325481000,5.7154
1325481300,5.5497
1325481600,5.5497
1325481900,5.4669
1325482200,5.7154
1325482500,5.5497
1325482800,5.6325
1325483100,5.4669
1325483400,5.7154
1325483700,5.5497
1325484000,5.3012
1325484300,5.4669
1325484600,5.384
1325484900,5.7154
1325485200,5.4669
1325485500,5.4669
1325485800,5.5497
1325486100,5.384
1325486400,5.7154
1325486700,5.384
1325487000,5.7982
1325487300,5.7982
1325487600,5.384
1325487900,5.4669
1325488200,5.3012
1325488500,5.5497
1325488800,5.384
1325489100,5.4669
1325489400,5.5497
1325489700,5.384
1325490000,5.5497
1325490300,5.3012
1325490600,5.6325
1325490900,5.384
1325491200,5.4669
1325491500,5.384
1325491800,5.4669
1325492100,5.7154
1325492400,6.2124
1325492700,5.7154
1325493000,5.384
1325493300,5.6325
1325493600,5.4669
1325493900,5.4669
1325494200,5.4669
1325494500,5.3012
1325494800,5.5497
1325495100,5.2184
1325495400,5.5497
1325495700,5.384
1325496000,5.881
1325496300,5.7982
1325496600,5.7154
1325496900,5.5497
1325497200,5.6325
1325497500,5.6325
1325497800,5.384
1325498100,5.881
1325498400,5.7154
1325498700,8.2831
1325499000,11.0994
1325499300,12.5075
1325499600,12.0934
1325499900,11.8449
1325500200,11.0166
1325500500,10.9337
1325500800,12.1762
1325501100,12.3419
1325501400,11.6792
1325501700,10.6852
1325502000,11.0166
1325502300,13.0874
1325502600,14.744
1325502900,15.3238
