timestamp,value
1325376600,3.0317
1325376900,3.0317
1325377200,3.4271
1325377500,3.0317
1325377800,3.0317
1325378100,3.4271
1325378400,2.109
1325378700,2.3726
1325379000,2.109
1325379300,3.0317
1325379600,3.1635
1325379900,3.0317
1325380200,2.8999
1325380500,3.1635
1325380800,3.0317
1325381100,2.3726
1325381400,1.9772
1325381700,1.9772
1325382000,1.9772
1325382300,2.3726
1325382600,2.109
1325382900,1.9772
1325383200,2.109
1325383500,1.9772
1325383800,1.8454
1325384100,2.2408
1325384400,2.109
1325384700,1.8454
1325385000,2.109
1325385300,1.8454
1325385600,2.3726
1325385900,2.2408
1325386200,1.9772
1325386500,3.1635
1325386800,3.2953
1325387100,3.0317
1325387400,3.1635
1325387700,3.6907
1325388000,4.4816
1325388300,4.3498
1325388600,2.8999
1325388900,3.4271
1325389200,3.6907
1325389500,3.5589
1325389800,3.5589
1325390100,2.6362
1325390400,1.9772
1325390700,2.2408
1325391000,1.9772
1325391300,1.8454
1325391600,1.9772
1325391900,1.8454
1325392200,1.9772
1325392500,1.8454
1325392800,2.109
1325393100,2.2408
1325393400,2.3726
1325393700,3.1635
1325394000,3.2953
1325394300,2.8999
1325394600,3.2953
1325394900,3.1635
1325395200,2.8999
1325395500,2.6362
1325395800,1.7136
1325396100,1.9772
1325396400,2.2408
1325396700,1.8454
1325397000,2.109
1325397300,2.109
1325397600,1.9772
1325397900,1.8454
1325398200,1.8454
1325398500,1.9772
1325398800,2.6362
1325399100,2.8999
1325399400,3.2953
1325399700,3.2953
1325400000,3.2953
1325400300,4.218
1325400600,4.3498
1325400900,4.4816
1325401200,3.5589
1325401500,2.8999
1325401800,3.1635
1325402100,2.8999
1325402400,1.7136
1325402700,1.9772
1325403000,1.8454
1325403300,1.9772
1325403600,2.2408
1325403900,1.9772
1325404200,2.2408
1325404500,2.109
1325404800,2.109
1325405100,1.9772
1325405400,1.8454
1325405700,2.109
1325406000,2.109
1325406300,1.7136
1325406600,1.9772
1325406900,2.109
1325407200,3.5589
1325407500,3.1635
1325407800,3.0317
1325408100,3.2953
1325408400,3.2953
1325408700,2.8999
1325409000,2.109
1325409300,1.8454
1325409600,1.9772
1325409900,2.5044
1325410200,3.1635
1325410500,3.1635
1325410800,3.6907
1325411100,3.1635
1325411400,3.2953
1325411700,3.1635
1325412000,3.1635
1325412300,2.5044
1325412600,1.8454
1325412900,1.8454
1325413200,1.9772
1325413500,1.8454
1325413800,1.8454
1325414100,2.2408
1325414400,3.2953
1325414700,3.2953
1325415000,3.0317
1325415300,3.0317
1325415600,3.4271
1325415900,3.0317
1325416200,2.8999
1325416500,1.8454
1325416800,1.9772
1325417100,1.9772
1325417400,1.9772
1325417700,2.109
1325418000,2.3726
1325418300,1.9772
1325418600,1.8454
1325418900,1.7136
1325419200,1.7136
1325419500,1.9772
1325419800,1.5817
1325420100,1.4499
1325420400,1.8454
1325420700,1.7136
1325421000,1.8454
1325421300,3.1635
1325421600,3.6907
1325421900,4.0862
1325422200,4.0862
1325422500,3.8225
1325422800,4.218
1325423100,3.9543
1325423400,3.9543
1325423700,2.5044
1325424000,1.7136
1325424300,1.8454
1325424600,1.8454
1325424900,1.7136
1325425200,1.7136
1325425500,1.5817
1325425800,1.5817
1325426100,1.7136
1325426400,1.5817
1325426700,1.4499
1325427000,1.7136
1325427300,1.7136
1325427600,1.3181
1325427900,1.5817
1325428200,1.7136
1325428500,1.9772
1325428800,1.5817
1325429100,1.4499
1325429400,2.5044
1325429700,2.6362
1325430000,2.6362
1325430300,2.5044
1325430600,2.768
1325430900,2.6362
1325431200,2.5044
1325431500,1.5817
1325431800,1.5817
1325432100,1.8454
1325432400,1.7136
1325432700,1.7136
1325433000,1.4499
1325433300,1.5817
1325433600,1.4499
1325433900,1.4499
1325434200,1.4499
1325434500,1.5817
1325434800,1.8454
1325435100,1.5817
1325435400,2.3726
1325435700,3.1635
1325436000,2.8999
1325436300,2.8999
1325436600,2.768
1325436900,2.768
1325437200,2.768
1325437500,2.6362
1325437800,1.4499
1325438100,1.4499
1325438400,1.4499
1325438700,1.4499
1325439000,1.9772
1325439300,3.1635
1325439600,2.6362
1325439900,2.6362
1325440200,2.6362
1325440500,2.6362
1325440800,2.2408
1325441100,1.4499
1325441400,1.5817
1325441700,1.4499
1325442000,1.5817
1325442300,1.4499
1325442600,1.5817
1325442900,1.9772
1325443200,1.4499
1325443500,1.4499
1325443800,1.5817
1325444100,1.4499
1325444400,1.4499
1325444700,1.5817
1325445000,1.4499
1325445300,1.4499
1325445600,1.4499
1325445900,1.4499
1325446200,1.5817
1325446500,1.7136
1325446800,1.4499
