timestamp,value
1325376300,136.7605
1325376600,136.7605
1325376900,137.5465
1325377200,147.7642
1325377500,144.6203
1325377800,138.3325
1325378100,133.6166
1325378400,137.5465
1325378700,133.6166
1325379000,135.1886
1325379300,135.1886
1325379600,135.9745
1325379900,134.4026
1325380200,136.7605
1325380500,138.3325
1325380800,136.7605
1325381100,139.1185
1325381400,136.7605
1325381700,137.5465
1325382000,138.3325
1325382300,135.1886
1325382600,135.1886
1325382900,136.7605
1325383200,135.9745
1325383500,146.1923
1325383800,149.3362
1325384100,143.8343
1325384400,137.5465
1325384700,136.7605
1325385000,136.7605
1325385300,138.3325
1325385600,137.5465
1325385900,139.1185
1325386200,138.3325
1325386500,137.5465
1325386800,140.6904
1325387100,143.0484
1325387400,143.8343
1325387700,138.3325
1325388000,139.1185
1325388300,136.7605
1325388600,136.7605
1325388900,139.9044
1325389200,141.4764
1325389500,144.6203
1325389800,142.2624
1325390100,143.8343
1325390400,147.7642
1325390700,158.7679
1325391000,152.4801
1325391300,143.8343
1325391600,143.0484
1325391900,141.4764
1325392200,142.2624
1325392500,143.8343
1325392800,144.6203
1325393100,142.2624
1325393400,140.6904
1325393700,142.2624
1325394000,142.2624
1325394300,143.0484
1325394600,143.0484
1325394900,143.8343
1325395200,139.9044
1325395500,139.9044
1325395800,140.6904
1325396100,146.9782
1325396400,148.5502
1325396700,146.1923
1325397000,139.1185
1325397300,139.1185
1325397600,140.6904
1325397900,146.9782
1325398200,150.1222
1325398500,146.1923
1325398800,138.3325
1325399100,139.9044
1325399400,139.9044
1325399700,136.7605
1325400000,135.9745
1325400300,136.7605
1325400600,137.5465
1325400900,135.9745
1325401200,139.1185
1325401500,140.6904
1325401800,141.4764
1325402100,138.3325
1325402400,140.6904
1325402700,135.9745
1325403000,137.5465
1325403300,136.7605
1325403600,135.1886
1325403900,136.7605
1325404200,135.9745
1325404500,132.0446
1325404800,150.9081
1325405100,248.3697
1325405400,259.3734
1325405700,260.1594
1325406000,261.7313
1325406300,260.9453
1325406600,261.7313
1325406900,263.3033
1325407200,261.7313
1325407500,238.9379
1325407800,221.6463
1325408100,202.7828
1325408400,178.4174
1325408700,165.0558
1325409000,139.1185
1325409300,138.3325
1325409600,136.7605
1325409900,137.5465
1325410200,135.1886
1325410500,136.7605
1325410800,135.9745
1325411100,134.4026
1325411400,136.7605
1325411700,135.9745
1325412000,138.3325
1325412300,138.3325
1325412600,146.1923
1325412900,146.9782
1325413200,153.2661
1325413500,158.7679
1325413800,176.8455
1325414100,176.0595
1325414400,173.7016
1325414700,172.1296
1325415000,173.7016
1325415300,170.5576
1325415600,170.5576
1325415900,162.6978
1325416200,157.982
1325416500,156.41
1325416800,158.7679
1325417100,154.838
1325417400,157.196
1325417700,153.2661
1325418000,156.41
1325418300,151.6941
1325418600,147.7642
1325418900,142.2624
1325419200,150.1222
1325419500,146.9782
1325419800,148.5502
1325420100,146.1923
1325420400,147.7642
1325420700,148.5502
1325421000,146.1923
1325421300,148.5502
1325421600,155.624
1325421900,157.982
1325422200,152.4801
1325422500,159.5539
1325422800,157.982
1325423100,160.3399
1325423400,159.5539
1325423700,155.624
1325424000,151.6941
1325424300,156.41
1325424600,152.4801
1325424900,151.6941
1325425200,153.2661
1325425500,149.3362
1325425800,152.4801
1325426100,150.9081
1325426400,149.3362
1325426700,151.6941
1325427000,153.2661
1325427300,151.6941
1325427600,148.5502
1325427900,149.3362
1325428200,149.3362
1325428500,150.1222
1325428800,148.5502
1325429100,148.5502
1325429400,151.6941
1325429700,150.1222
1325430000,146.1923
1325430300,130.4727
1325430600,128.9007
1325430900,132.8306
1325431200,130.4727
1325431500,127.3288
1325431800,126.5428
1325432100,129.6867
1325432400,128.9007
1325432700,127.3288
1325433000,128.9007
1325433300,128.1147
1325433600,129.6867
1325433900,129.6867
1325434200,131.2587
1325434500,132.8306
1325434800,133.6166
1325435100,133.6166
1325435400,134.4026
1325435700,134.4026
1325436000,133.6166
1325436300,132.0446
1325436600,132.0446
1325436900,131.2587
1325437200,131.2587
1325437500,128.1147
1325437800,132.0446
1325438100,128.9007
1325438400,128.9007
1325438700,128.9007
1325439000,127.3288
1325439300,128.1147
1325439600,129.6867
1325439900,129.6867
1325440200,126.5428
1325440500,124.9708
1325440800,128.9007
1325441100,127.3288
1325441400,128.1147
1325441700,127.3288
1325442000,125.7568
1325442300,128.1147
1325442600,128.9007
1325442900,127.3288
1325443200,126.5428
1325443500,128.1147
1325443800,124.9708
1325444100,127.3288
1325444400,127.3288
1325444700,124.9708
1325445000,128.9007
1325445300,127.3288
1325445600,127.3288
1325445900,126.5428
1325446200,126.5428
1325446500,127.3288
1325446800,125.7568
1325447100,127.3288
1325447400,127.3288
1325447700,128.9007
1325448000,126.5428
1325448300,128.9007
1325448600,138.3325
1325448900,131.2587
1325449200,139.1185
1325449500,127.3288
1325449800,128.1147
1325450100,130.4727
1325450400,130.4727
1325450700,128.1147
1325451000,128.9007
1325451300,129.6867
1325451600,130.4727
1325451900,127.3288
1325452200,130.4727
1325452500,128.9007
1325452800,130.4727
1325453100,127.3288
1325453400,129.6867
1325453700,128.9007
1325454000,128.1147
1325454300,125.7568
1325454600,127.3288
1325454900,127.3288
1325455200,128.9007
1325455500,128.1147
1325455800,124.9708
1325456100,123.3989
1325456400,124.9708
1325456700,124.9708
1325457000,124.9708
1325457300,123.3989
1325457600,128.1147
1325457900,125.7568
1325458200,127.3288
1325458500,127.3288
1325458800,127.3288
1325459100,128.1147
1325459400,129.6867
1325459700,129.6867
1325460000,137.5465
1325460300,136.7605
1325460600,131.2587
1325460900,126.5428
1325461200,126.5428
1325461500,128.9007
1325461800,130.4727
1325462100,128.1147
1325462400,129.6867
1325462700,127.3288
1325463000,129.6867
1325463300,128.9007
1325463600,132.0446
1325463900,138.3325
1325464200,136.7605
1325464500,129.6867
1325464800,124.9708
1325465100,126.5428
1325465400,127.3288
1325465700,125.7568
1325466000,125.7568
1325466300,128.1147
1325466600,128.1147
1325466900,129.6867
1325467200,128.9007
1325467500,126.5428
1325467800,128.1147
1325468100,128.1147
1325468400,129.6867
1325468700,128.1147
1325469000,130.4727
1325469300,131.2587
1325469600,128.9007
1325469900,130.4727
1325470200,132.8306
1325470500,140.6904
1325470800,139.9044
1325471100,135.1886
1325471400,132.0446
1325471700,129.6867
1325472000,129.6867
1325472300,127.3288
1325472600,128.1147
1325472900,129.6867
1325473200,129.6867
1325473500,128.1147
1325473800,126.5428
1325474100,126.5428
1325474400,128.1147
1325474700,127.3288
1325475000,125.7568
1325475300,125.7568
1325475600,125.7568
1325475900,125.7568
1325476200,124.9708
1325476500,124.9708
1325476800,126.5428
1325477100,125.7568
1325477400,128.9007
1325477700,129.6867
1325478000,135.9745
1325478300,135.9745
1325478600,127.3288
1325478900,126.5428
1325479200,125.7568
1325479500,126.5428
1325479800,126.5428
1325480100,127.3288
1325480400,126.5428
1325480700,127.3288
1325481000,128.1147
1325481300,128.1147
1325481600,127.3288
1325481900,132.0446
1325482200,141.4764
1325482500,138.3325
1325482800,129.6867
1325483100,126.5428
1325483400,126.5428
1325483700,128.1147
1325484000,127.3288
1325484300,124.9708
1325484600,124.9708
1325484900,124.9708
1325485200,125.7568
1325485500,125.7568
1325485800,124.1848
1325486100,126.5428
1325486400,125.7568
1325486700,124.9708
1325487000,123.3989
1325487300,124.1848
1325487600,119.469
1325487900,124.1848
1325488200,122.6129
1325488500,124.1848
1325488800,123.3989
1325489100,121.8269
1325489400,124.9708
1325489700,125.7568
1325490000,125.7568
1325490300,125.7568
1325490600,124.9708
1325490900,126.5428
1325491200,142.2624
1325491500,242.0818
1325491800,251.5136
1325492100,255.4435
1325492400,253.0855
1325492700,239.7239
1325493000,210.6426
1325493300,184.7053
1325493600,165.8418
1325493900,149.3362
1325494200,126.5428
1325494500,123.3989
1325494800,124.9708
1325495100,124.9708
1325495400,127.3288
1325495700,126.5428
1325496000,124.1848
1325496300,124.9708
1325496600,124.1848
1325496900,124.1848
1325497200,124.9708
