timestamp,value
1325376300,21.2946
1325376600,21.2946
1325376900,20.5059
1325377200,21.2946
1325377500,22.0833
1325377800,20.5059
1325378100,21.2946
1325378400,20.5059
1325378700,21.2946
1325379000,19.7172
1325379300,21.2946
1325379600,20.5059
1325379900,20.5059
1325380200,21.2946
1325380500,19.7172
1325380800,19.7172
1325381100,20.5059
1325381400,19.7172
1325381700,18.9286
1325382000,19.7172
1325382300,19.7172
1325382600,19.7172
1325382900,19.7172
1325383200,18.9286
1325383500,21.2946
1325383800,19.7172
1325384100,20.5059
1325384400,20.5059
1325384700,20.5059
1325385000,19.7172
1325385300,20.5059
1325385600,18.9286
1325385900,19.7172
1325386200,21.2946
1325386500,18.9286
1325386800,20.5059
1325387100,20.5059
1325387400,18.9286
1325387700,20.5059
1325388000,18.9286
1325388300,20.5059
1325388600,18.9286
1325388900,19.7172
1325389200,20.5059
1325389500,18.9286
1325389800,19.7172
1325390100,18.9286
1325390400,18.9286
1325390700,18.9286
1325391000,17.3512
1325391300,18.9286
1325391600,17.3512
1325391900,18.9286
1325392200,18.1399
1325392500,17.3512
1325392800,18.1399
1325393100,18.1399
1325393400,17.3512
1325393700,17.3512
1325394000,18.1399
1325394300,16.5625
1325394600,16.5625
1325394900,15.7738
1325395200,16.5625
1325395500,14.9851
1325395800,17.3512
1325396100,16.5625
1325396400,17.3512
1325396700,16.5625
1325397000,17.3512
1325397300,18.1399
1325397600,16.5625
1325397900,18.1399
1325398200,14.9851
1325398500,16.5625
1325398800,15.7738
1325399100,15.7738
1325399400,15.7738
1325399700,16.5625
1325400000,15.7738
1325400300,14.9851
1325400600,16.5625
1325400900,14.9851
1325401200,14.9851
1325401500,17.3512
1325401800,17.3512
1325402100,17.3512
1325402400,16.5625
1325402700,14.9851
1325403000,15.7738
1325403300,15.7738
1325403600,14.9851
1325403900,15.7738
1325404200,12.619
1325404500,11.0417
1325404800,11.0417
1325405100,16.5625
1325405400,17.3512
1325405700,16.5625
1325406000,16.5625
1325406300,17.3512
1325406600,16.5625
1325406900,15.7738
1325407200,16.5625
1325407500,15.7738
1325407800,11.8303
1325408100,10.253
1325408400,11.0417
1325408700,12.619
1325409000,11.0417
1325409300,12.619
1325409600,11.0417
1325409900,11.0417
1325410200,11.8303
1325410500,11.8303
1325410800,11.8303
1325411100,10.253
1325411400,11.0417
1325411700,11.0417
1325412000,11.0417
1325412300,11.0417
1325412600,12.619
1325412900,11.0417
1325413200,11.8303
1325413500,11.0417
1325413800,11.0417
1325414100,11.8303
1325414400,11.0417
1325414700,11.0417
1325415000,11.0417
1325415300,11.0417
1325415600,10.253
1325415900,10.253
1325416200,11.8303
1325416500,11.0417
1325416800,10.253
1325417100,11.0417
1325417400,10.253
1325417700,11.8303
1325418000,10.253
1325418300,11.0417
1325418600,11.0417
1325418900,12.619
1325419200,11.0417
1325419500,11.8303
1325419800,11.0417
1325420100,11.0417
1325420400,11.8303
1325420700,9.4643
1325421000,13.4077
1325421300,14.1964
1325421600,11.8303
1325421900,12.619
1325422200,13.4077
1325422500,11.0417
1325422800,12.619
1325423100,12.619
1325423400,12.619
1325423700,11.8303
1325424000,13.4077
1325424300,12.619
1325424600,12.619
1325424900,12.619
1325425200,11.8303
1325425500,12.619
1325425800,14.1964
1325426100,12.619
1325426400,14.9851
1325426700,17.3512
1325427000,17.3512
1325427300,18.9286
1325427600,18.9286
1325427900,18.9286
1325428200,18.1399
1325428500,20.5059
1325428800,16.5625
1325429100,18.9286
1325429400,18.9286
1325429700,19.7172
1325430000,18.1399
1325430300,18.9286
1325430600,18.9286
1325430900,18.1399
1325431200,18.9286
1325431500,18.1399
1325431800,18.1399
1325432100,18.9286
1325432400,19.7172
1325432700,18.1399
1325433000,18.9286
1325433300,18.1399
1325433600,18.9286
1325433900,18.1399
1325434200,18.1399
1325434500,18.1399
1325434800,18.1399
1325435100,18.1399
1325435400,18.9286
1325435700,17.3512
1325436000,17.3512
1325436300,17.3512
1325436600,18.1399
1325436900,17.3512
1325437200,18.1399
1325437500,17.3512
1325437800,15.7738
1325438100,18.1399
1325438400,17.3512
1325438700,17.3512
1325439000,17.3512
1325439300,17.3512
1325439600,18.1399
1325439900,18.1399
1325440200,18.9286
1325440500,18.9286
1325440800,19.7172
1325441100,18.9286
1325441400,18.9286
1325441700,18.1399
1325442000,18.1399
1325442300,18.9286
1325442600,17.3512
1325442900,18.1399
1325443200,17.3512
1325443500,18.9286
1325443800,17.3512
1325444100,18.9286
1325444400,19.7172
1325444700,18.9286
1325445000,19.7172
1325445300,20.5059
1325445600,19.7172
1325445900,19.7172
1325446200,19.7172
1325446500,19.7172
1325446800,18.9286
1325447100,19.7172
1325447400,21.2946
1325447700,18.9286
1325448000,20.5059
1325448300,20.5059
1325448600,20.5059
1325448900,20.5059
1325449200,21.2946
1325449500,20.5059
1325449800,19.7172
1325450100,20.5059
1325450400,20.5059
1325450700,19.7172
1325451000,20.5059
1325451300,20.5059
1325451600,19.7172
