timestamp,value
1325376600,7.3743
1325376900,8.296
1325377200,8.296
1325377500,8.296
1325377800,8.296
1325378100,8.296
1325378400,7.3743
1325378700,8.296
1325379000,8.296
1325379300,7.3743
1325379600,8.296
1325379900,7.3743
1325380200,8.296
1325380500,8.296
1325380800,7.3743
1325381100,8.296
1325381400,7.3743
1325381700,8.296
1325382000,8.296
1325382300,8.296
1325382600,7.3743
1325382900,8.296
1325383200,7.3743
1325383500,8.296
1325383800,7.3743
1325384100,8.296
1325384400,8.296
1325384700,7.3743
1325385000,8.296
1325385300,8.296
1325385600,8.296
1325385900,7.3743
1325386200,8.296
1325386500,8.296
1325386800,7.3743
1325387100,8.296
1325387400,8.296
1325387700,7.3743
1325388000,8.296
1325388300,7.3743
1325388600,8.296
1325388900,8.296
1325389200,7.3743
1325389500,8.296
1325389800,7.3743
1325390100,8.296
1325390400,8.296
1325390700,8.296
1325391000,7.3743
1325391300,8.296
1325391600,8.296
1325391900,8.296
1325392200,7.3743
1325392500,8.296
1325392800,8.296
1325393100,7.3743
1325393400,8.296
1325393700,8.296
1325394000,7.3743
1325394300,8.296
1325394600,8.296
1325394900,8.296
1325395200,7.3743
1325395500,8.296
1325395800,8.296
1325396100,7.3743
1325396400,8.296
1325396700,8.296
1325397000,8.296
1325397300,7.3743
1325397600,8.296
1325397900,8.296
1325398200,8.296
1325398500,7.3743
1325398800,8.296
1325399100,8.296
1325399400,7.3743
1325399700,8.296
1325400000,8.296
1325400300,8.296
1325400600,7.3743
1325400900,8.296
1325401200,8.296
1325401500,8.296
1325401800,7.3743
1325402100,8.296
1325402400,8.296
1325402700,7.3743
1325403000,8.296
1325403300,8.296
1325403600,7.3743
1325403900,8.296
1325404200,8.296
1325404500,7.3743
1325404800,8.296
1325405100,8.296
1325405400,8.296
1325405700,8.296
1325406000,7.3743
1325406300,8.296
1325406600,8.296
1325406900,8.296
1325407200,8.296
1325407500,7.3743
1325407800,8.296
1325408100,8.296
1325408400,7.3743
1325408700,8.296
1325409000,8.296
1325409300,8.296
1325409600,7.3743
1325409900,8.296
1325410200,7.3743
1325410500,8.296
1325410800,8.296
1325411100,7.3743
1325411400,8.296
1325411700,8.296
1325412000,8.296
1325412300,8.296
1325412600,7.3743
1325412900,8.296
1325413200,8.296
1325413500,7.3743
1325413800,8.296
1325414100,8.296
1325414400,8.296
1325414700,7.3743
1325415000,8.296
1325415300,8.296
1325415600,7.3743
1325415900,8.296
1325416200,8.296
1325416500,8.296
1325416800,7.3743
1325417100,8.296
1325417400,7.3743
1325417700,8.296
1325418000,7.3743
1325418300,8.296
1325418600,8.296
1325418900,7.3743
1325419200,8.296
1325419500,6.4525
1325419800,6.4525
1325420100,6.4525
1325420400,7.3743
1325420700,6.4525
1325421000,6.4525
1325421300,6.4525
1325421600,6.4525
1325421900,6.4525
1325422200,6.4525
1325422500,6.4525
1325422800,7.3743
1325423100,6.4525
1325423400,6.4525
1325423700,6.4525
1325424000,6.4525
1325424300,6.4525
1325424600,7.3743
1325424900,6.4525
1325425200,6.4525
1325425500,6.4525
1325425800,6.4525
1325426100,6.4525
1325426400,6.4525
1325426700,6.4525
1325427000,6.4525
1325427300,7.3743
1325427600,6.4525
1325427900,6.4525
1325428200,6.4525
1325428500,6.4525
1325428800,6.4525
1325429100,6.4525
1325429400,6.4525
1325429700,7.3743
1325430000,6.4525
1325430300,6.4525
1325430600,6.4525
1325430900,6.4525
1325431200,6.4525
1325431500,6.4525
1325431800,6.4525
1325432100,6.4525
1325432400,6.4525
1325432700,6.4525
1325433000,6.4525
1325433300,6.4525
1325433600,6.4525
1325433900,7.3743
1325434200,6.4525
1325434500,6.4525
1325434800,6.4525
1325435100,6.4525
1325435400,6.4525
1325435700,6.4525
1325436000,6.4525
1325436300,6.4525
1325436600,6.4525
1325436900,6.4525
1325437200,7.3743
1325437500,6.4525
1325437800,6.4525
1325438100,6.4525
1325438400,6.4525
1325438700,6.4525
1325439000,6.4525
1325439300,6.4525
1325439600,6.4525
1325439900,6.4525
1325440200,6.4525
1325440500,6.4525
1325440800,6.4525
1325441100,6.4525
1325441400,6.4525
1325441700,6.4525
1325442000,6.4525
1325442300,6.4525
1325442600,6.4525
1325442900,6.4525
1325443200,7.3743
1325443500,6.4525
1325443800,6.4525
1325444100,6.4525
1325444400,6.4525
1325444700,6.4525
1325445000,6.4525
1325445300,6.4525
1325445600,6.4525
1325445900,6.4525
1325446200,6.4525
1325446500,6.4525
1325446800,6.4525
1325447100,6.4525
1325447400,7.3743
1325447700,6.4525
1325448000,5.5307
1325448300,7.3743
1325448600,6.4525
1325448900,6.4525
1325449200,6.4525
1325449500,6.4525
1325449800,6.4525
1325450100,6.4525
1325450400,6.4525
1325450700,7.3743
1325451000,6.4525
1325451300,6.4525
1325451600,6.4525
1325451900,6.4525
1325452200,6.4525
1325452500,6.4525
1325452800,6.4525
1325453100,7.3743
1325453400,5.5307
1325453700,6.4525
1325454000,7.3743
1325454300,6.4525
1325454600,6.4525
1325454900,6.4525
1325455200,6.4525
1325455500,6.4525
1325455800,6.4525
1325456100,7.3743
1325456400,8.296
1325456700,7.3743
1325457000,8.296
1325457300,8.296
1325457600,8.296
1325457900,7.3743
1325458200,8.296
1325458500,8.296
1325458800,8.296
1325459100,7.3743
1325459400,8.296
1325459700,8.296
1325460000,7.3743
1325460300,8.296
1325460600,8.296
1325460900,7.3743
1325461200,8.296
1325461500,8.296
1325461800,7.3743
1325462100,8.296
1325462400,8.296
1325462700,0.0
1325463000,7.3743
1325463300,8.296
1325463600,8.296
1325463900,7.3743
1325464200,8.296
1325464500,8.296
1325464800,8.296
1325465100,8.296
1325465400,7.3743
1325465700,8.296
1325466000,8.296
1325466300,8.296
1325466600,7.3743
1325466900,8.296
1325467200,8.296
1325467500,7.3743
1325467800,8.296
1325468100,8.296
1325468400,7.3743
1325468700,8.296
1325469000,8.296
1325469300,7.3743
1325469600,8.296
1325469900,8.296
1325470200,7.3743
1325470500,8.296
1325470800,8.296
1325471100,8.296
1325471400,8.296
1325471700,7.3743
1325472000,8.296
1325472300,8.296
1325472600,7.3743
1325472900,8.296
1325473200,8.296
1325473500,7.3743
1325473800,8.296
1325474100,8.296
1325474400,7.3743
1325474700,8.296
1325475000,7.3743
1325475300,8.296
1325475600,8.296
1325475900,7.3743
1325476200,8.296
1325476500,8.296
1325476800,7.3743
1325477100,8.296
1325477400,8.296
1325477700,8.296
1325478000,7.3743
1325478300,8.296
1325478600,8.296
1325478900,7.3743
1325479200,8.296
1325479500,8.296
1325479800,8.296
1325480100,7.3743
1325480400,8.296
1325480700,7.3743
1325481000,8.296
1325481300,8.296
1325481600,7.3743
1325481900,8.296
1325482200,7.3743
1325482500,8.296
1325482800,8.296
1325483100,8.296
1325483400,7.3743
1325483700,8.296
1325484000,8.296
1325484300,8.296
1325484600,7.3743
1325484900,8.296
1325485200,8.296
1325485500,8.296
1325485800,7.3743
1325486100,8.296
1325486400,8.296
1325486700,8.296
1325487000,7.3743
1325487300,8.296
1325487600,8.296
1325487900,7.3743
1325488200,8.296
1325488500,8.296
1325488800,7.3743
1325489100,8.296
1325489400,7.3743
1325489700,8.296
1325490000,8.296
1325490300,8.296
1325490600,7.3743
1325490900,8.296
1325491200,8.296
1325491500,7.3743
1325491800,8.296
1325492100,8.296
1325492400,8.296
1325492700,7.3743
1325493000,8.296
1325493300,8.296
1325493600,8.296
1325493900,7.3743
1325494200,8.296
1325494500,8.296
1325494800,7.3743
1325495100,8.296
1325495400,8.296
1325495700,7.3743
1325496000,8.296
1325496300,8.296
1325496600,7.3743
1325496900,8.296
1325497200,8.296
1325497500,7.3743
1325497800,8.296
1325498100,8.296
1325498400,8.296
1325498700,7.3743
1325499000,8.296
1325499300,8.296
1325499600,7.3743
1325499900,8.296
1325500200,8.296
1325500500,8.296
1325500800,7.3743
1325501100,8.296
1325501400,8.296
1325501700,8.296
1325502000,8.296
1325502300,7.3743
1325502600,9.2178
1325502900,8.296
1325503200,9.2178
1325503500,9.2178
1325503800,8.296
1325504100,9.2178
1325504400,9.2178
1325504700,9.2178
1325505000,9.2178
1325505300,9.2178
1325505600,9.2178
1325505900,7.3743
1325506200,7.3743
1325506500,8.296
1325506800,7.3743
1325507100,7.3743
1325507400,8.296
1325507700,7.3743
1325508000,7.3743
1325508300,7.3743
1325508600,8.296
1325508900,7.3743
1325509200,7.3743
1325509500,7.3743
1325509800,8.296
1325510100,7.3743
1325510400,7.3743
1325510700,8.296
1325511000,7.3743
1325511300,7.3743
1325511600,8.296
1325511900,7.3743
1325512200,7.3743
1325512500,7.3743
1325512800,8.296
1325513100,7.3743
1325513400,7.3743
1325513700,8.296
1325514000,7.3743
1325514300,7.3743
1325514600,7.3743
1325514900,7.3743
1325515200,8.296
1325515500,7.3743
1325515800,7.3743
1325516100,7.3743
1325516400,8.296
1325516700,7.3743
1325517000,7.3743
1325517300,7.3743
1325517600,8.296
1325517900,7.3743
1325518200,7.3743
1325518500,7.3743
1325518800,7.3743
1325519100,7.3743
1325519400,7.3743
1325519700,7.3743
1325520000,7.3743
1325520300,7.3743
1325520600,7.3743
1325520900,7.3743
1325521200,8.296
1325521500,7.3743
1325521800,7.3743
1325522100,7.3743
1325522400,7.3743
1325522700,7.3743
1325523000,7.3743
1325523300,7.3743
1325523600,7.3743
1325523900,7.3743
1325524200,7.3743
1325524500,7.3743
1325524800,7.3743
1325525100,7.3743
1325525400,7.3743
1325525700,7.3743
1325526000,8.296
1325526300,7.3743
1325526600,7.3743
1325526900,7.3743
1325527200,7.3743
1325527500,7.3743
1325527800,7.3743
1325528100,7.3743
1325528400,7.3743
1325528700,8.296
1325529000,7.3743
1325529300,7.3743
1325529600,7.3743
1325529900,7.3743
1325530200,7.3743
1325530500,7.3743
1325530800,7.3743
1325531100,8.296
1325531400,7.3743
1325531700,7.3743
1325532000,7.3743
1325532300,7.3743
1325532600,7.3743
1325532900,7.3743
1325533200,7.3743
1325533500,7.3743
1325533800,8.296
1325534100,7.3743
1325534400,7.3743
1325534700,7.3743
1325535000,7.3743
1325535300,8.296
1325535600,7.3743
1325535900,7.3743
1325536200,7.3743
1325536500,7.3743
1325536800,7.3743
1325537100,8.296
1325537400,7.3743
1325537700,7.3743
1325538000,7.3743
1325538300,7.3743
1325538600,7.3743
1325538900,7.3743
1325539200,7.3743
1325539500,7.3743
1325539800,8.296
1325540100,7.3743
1325540400,7.3743
1325540700,7.3743
1325541000,7.3743
1325541300,7.3743
1325541600,7.3743
1325541900,8.296
1325542200,7.3743
1325542500,7.3743
1325542800,9.2178
1325543100,9.2178
1325543400,8.296
1325543700,9.2178
1325544000,9.2178
1325544300,9.2178
1325544600,9.2178
1325544900,8.296
1325545200,9.2178
1325545500,9.2178
1325545800,8.296
1325546100,8.296
1325546400,8.296
1325546700,8.296
1325547000,7.3743
1325547300,8.296
1325547600,8.296
1325547900,7.3743
1325548200,8.296
1325548500,8.296
1325548800,8.296
1325549100,7.3743
1325549400,8.296
1325549700,8.296
1325550000,7.3743
1325550300,8.296
1325550600,8.296
1325550900,8.296
1325551200,8.296
1325551500,7.3743
1325551800,8.296
1325552100,8.296
1325552400,8.296
1325552700,7.3743
1325553000,8.296
1325553300,8.296
1325553600,8.296
1325553900,7.3743
1325554200,8.296
1325554500,8.296
1325554800,7.3743
1325555100,8.296
1325555400,8.296
1325555700,8.296
1325556000,7.3743
1325556300,8.296
1325556600,8.296
1325556900,8.296
1325557200,8.296
1325557500,8.296
1325557800,7.3743
1325558100,8.296
1325558400,8.296
1325558700,8.296
1325559000,8.296
1325559300,7.3743
1325559600,8.296
1325559900,8.296
1325560200,8.296
1325560500,7.3743
1325560800,8.296
1325561100,8.296
1325561400,8.296
1325561700,7.3743
1325562000,8.296
1325562300,8.296
1325562600,8.296
1325562900,8.296
1325563200,7.3743
1325563500,8.296
1325563800,8.296
1325564100,8.296
1325564400,8.296
1325564700,7.3743
1325565000,8.296
1325565300,8.296
1325565600,8.296
1325565900,7.3743
1325566200,8.296
1325566500,8.296
1325566800,8.296
1325567100,8.296
1325567400,8.296
1325567700,8.296
1325568000,7.3743
1325568300,8.296
1325568600,8.296
1325568900,8.296
1325569200,8.296
1325569500,8.296
1325569800,7.3743
1325570100,8.296
1325570400,8.296
1325570700,8.296
1325571000,8.296
1325571300,7.3743
1325571600,8.296
1325571900,8.296
1325572200,8.296
1325572500,8.296
1325572800,8.296
1325573100,7.3743
1325573400,8.296
1325573700,8.296
1325574000,8.296
1325574300,8.296
1325574600,8.296
1325574900,8.296
1325575200,8.296
1325575500,8.296
1325575800,8.296
1325576100,8.296
1325576400,7.3743
1325576700,8.296
1325577000,8.296
1325577300,8.296
1325577600,8.296
1325577900,8.296
1325578200,8.296
1325578500,8.296
1325578800,8.296
1325579100,8.296
1325579400,8.296
1325579700,7.3743
1325580000,8.296
1325580300,8.296
1325580600,8.296
1325580900,8.296
1325581200,8.296
1325581500,8.296
1325581800,8.296
1325582100,8.296
1325582400,8.296
1325582700,8.296
1325583000,8.296
1325583300,8.296
1325583600,8.296
1325583900,8.296
1325584200,8.296
1325584500,8.296
1325584800,8.296
1325585100,8.296
1325585400,8.296
1325585700,8.296
1325586000,8.296
1325586300,7.3743
1325586600,8.296
1325586900,8.296
1325587200,8.296
1325587500,8.296
1325587800,8.296
1325588100,9.2178
1325588400,9.2178
1325588700,9.2178
1325589000,10.1396
1325589300,10.1396
1325589600,10.1396
1325589900,11.9832
1325590200,11.9832
1325590500,11.9832
1325590800,12.905
1325591100,12.905
1325591400,11.9832
1325591700,11.9832
1325592000,12.905
1325592300,11.0614
1325592600,11.9832
1325592900,11.9832
1325593200,11.9832
1325593500,11.9832
1325593800,12.905
1325594100,12.905
1325594400,12.905
1325594700,12.905
1325595000,13.8267
1325595300,14.7485
1325595600,13.8267
1325595900,15.6703
1325596200,14.7485
1325596500,16.5921
1325596800,20.2792
1325597100,10.1396
1325597400,16.5921
1325597700,15.6703
1325598000,16.5921
1325598300,16.5921
1325598600,15.6703
1325598900,16.5921
1325599200,16.5921
1325599500,16.5921
1325599800,16.5921
1325600100,16.5921
1325600400,16.5921
1325600700,16.5921
1325601000,17.5139
1325601300,17.5139
1325601600,16.5921
1325601900,16.5921
1325602200,16.5921
1325602500,16.5921
1325602800,16.5921
1325603100,16.5921
1325603400,17.5139
1325603700,17.5139
1325604000,18.4356
1325604300,16.5921
1325604600,17.5139
1325604900,17.5139
1325605200,16.5921
1325605500,17.5139
1325605800,16.5921
1325606100,16.5921
1325606400,17.5139
1325606700,16.5921
1325607000,17.5139
1325607300,16.5921
1325607600,17.5139
1325607900,16.5921
1325608200,16.5921
1325608500,16.5921
1325608800,16.5921
1325609100,16.5921
1325609400,16.5921
1325609700,15.6703
1325610000,17.5139
1325610300,15.6703
1325610600,16.5921
1325610900,16.5921
1325611200,15.6703
1325611500,16.5921
1325611800,15.6703
1325612100,15.6703
1325612400,16.5921
1325612700,16.5921
1325613000,15.6703
1325613300,17.5139
1325613600,16.5921
1325613900,16.5921
1325614200,17.5139
1325614500,15.6703
1325614800,17.5139
1325615100,16.5921
1325615400,15.6703
1325615700,16.5921
1325616000,16.5921
1325616300,15.6703
1325616600,16.5921
1325616900,16.5921
1325617200,15.6703
1325617500,16.5921
1325617800,15.6703
1325618100,16.5921
1325618400,16.5921
1325618700,16.5921
1325619000,16.5921
1325619300,16.5921
1325619600,15.6703
1325619900,16.5921
1325620200,16.5921
1325620500,16.5921
1325620800,15.6703
1325621100,16.5921
1325621400,15.6703
1325621700,16.5921
1325622000,16.5921
1325622300,15.6703
1325622600,15.6703
1325622900,14.7485
1325623200,14.7485
1325623500,14.7485
1325623800,13.8267
1325624100,12.905
1325624400,13.8267
1325624700,12.905
1325625000,12.905
1325625300,12.905
1325625600,12.905
1325625900,11.9832
1325626200,12.905
1325626500,11.9832
1325626800,11.0614
1325627100,11.9832
1325627400,11.0614
1325627700,11.0614
1325628000,11.0614
1325628300,11.0614
1325628600,11.0614
1325628900,11.9832
1325629200,11.9832
1325629500,12.905
1325629800,11.9832
1325630100,12.905
1325630400,11.0614
1325630700,11.9832
1325631000,11.9832
1325631300,11.0614
1325631600,11.0614
1325631900,11.0614
1325632200,10.1396
1325632500,10.1396
1325632800,10.1396
1325633100,10.1396
1325633400,10.1396
1325633700,9.2178
1325634000,10.1396
1325634300,9.2178
1325634600,9.2178
1325634900,9.2178
1325635200,9.2178
1325635500,8.296
1325635800,9.2178
1325636100,8.296
1325636400,8.296
1325636700,9.2178
1325637000,8.296
1325637300,8.296
1325637600,9.2178
1325637900,8.296
1325638200,8.296
1325638500,8.296
1325638800,9.2178
1325639100,8.296
1325639400,8.296
1325639700,9.2178
1325640000,8.296
1325640300,8.296
1325640600,8.296
1325640900,9.2178
1325641200,8.296
1325641500,8.296
1325641800,9.2178
1325642100,8.296
1325642400,8.296
1325642700,9.2178
1325643000,8.296
1325643300,8.296
1325643600,9.2178
1325643900,8.296
1325644200,8.296
1325644500,9.2178
1325644800,8.296
1325645100,8.296
1325645400,9.2178
1325645700,8.296
1325646000,8.296
1325646300,8.296
1325646600,8.296
1325646900,9.2178
1325647200,8.296
1325647500,8.296
1325647800,9.2178
1325648100,8.296
1325648400,8.296
1325648700,9.2178
1325649000,8.296
1325649300,8.296
1325649600,9.2178
1325649900,8.296
1325650200,8.296
1325650500,9.2178
1325650800,8.296
1325651100,8.296
1325651400,9.2178
1325651700,8.296
1325652000,8.296
1325652300,9.2178
1325652600,8.296
1325652900,9.2178
1325653200,8.296
1325653500,8.296
1325653800,8.296
1325654100,9.2178
1325654400,8.296
1325654700,8.296
1325655000,9.2178
1325655300,8.296
1325655600,8.296
1325655900,9.2178
1325656200,8.296
