timestamp,value
1325376300,7.3269
1325376600,7.3269
1325376900,7.3269
1325377200,8.2428
1325377500,7.3269
1325377800,7.3269
1325378100,8.2428
1325378400,7.3269
1325378700,7.3269
1325379000,7.3269
1325379300,7.3269
1325379600,8.2428
1325379900,7.3269
1325380200,7.3269
1325380500,8.2428
1325380800,7.3269
1325381100,7.3269
1325381400,7.3269
1325381700,7.3269
1325382000,8.2428
1325382300,7.3269
1325382600,7.3269
1325382900,7.3269
1325383200,8.2428
1325383500,7.3269
1325383800,8.2428
1325384100,7.3269
1325384400,7.3269
1325384700,7.3269
1325385000,8.2428
1325385300,10.0745
1325385600,10.0745
1325385900,9.1586
1325386200,7.3269
1325386500,7.3269
1325386800,7.3269
1325387100,8.2428
1325387400,7.3269
1325387700,7.3269
1325388000,6.411
1325388300,7.3269
1325388600,8.2428
1325388900,7.3269
1325389200,8.2428
1325389500,7.3269
1325389800,8.2428
1325390100,8.2428
1325390400,8.2428
1325390700,7.3269
1325391000,7.3269
1325391300,7.3269
1325391600,7.3269
1325391900,7.3269
1325392200,7.3269
1325392500,7.3269
1325392800,8.2428
1325393100,6.411
1325393400,8.2428
1325393700,7.3269
1325394000,7.3269
1325394300,7.3269
1325394600,7.3269
1325394900,7.3269
1325395200,7.3269
1325395500,7.3269
1325395800,7.3269
1325396100,7.3269
1325396400,7.3269
1325396700,7.3269
1325397000,7.3269
1325397300,7.3269
1325397600,8.2428
1325397900,6.411
1325398200,8.2428
1325398500,9.1586
1325398800,10.0745
1325399100,10.0745
1325399400,8.2428
1325399700,7.3269
1325400000,6.411
1325400300,7.3269
1325400600,7.3269
1325400900,8.2428
1325401200,7.3269
1325401500,8.2428
1325401800,7.3269
1325402100,7.3269
1325402400,7.3269
1325402700,8.2428
1325403000,7.3269
1325403300,8.2428
1325403600,7.3269
1325403900,7.3269
1325404200,7.3269
1325404500,8.2428
1325404800,7.3269
1325405100,8.2428
1325405400,7.3269
1325405700,7.3269
1325406000,8.2428
1325406300,7.3269
1325406600,7.3269
1325406900,8.2428
1325407200,7.3269
1325407500,7.3269
1325407800,7.3269
1325408100,8.2428
1325408400,7.3269
1325408700,7.3269
1325409000,8.2428
1325409300,7.3269
1325409600,8.2428
1325409900,8.2428
1325410200,8.2428
1325410500,8.2428
1325410800,7.3269
1325411100,8.2428
1325411400,8.2428
1325411700,8.2428
1325412000,7.3269
1325412300,7.3269
1325412600,8.2428
1325412900,7.3269
1325413200,7.3269
1325413500,7.3269
1325413800,8.2428
1325414100,7.3269
1325414400,7.3269
1325414700,8.2428
1325415000,7.3269
1325415300,7.3269
1325415600,8.2428
1325415900,7.3269
1325416200,9.1586
1325416500,10.9903
