timestamp,value
1325376300,28.8834
1325376600,28.4356
1325376900,26.6444
1325377200,27.54
1325377500,26.6444
1325377800,26.1966
1325378100,26.4205
1325378400,28.8834
1325378700,29.3312
1325379000,29.1073
1325379300,29.779
1325379600,31.3464
1325379900,30.4508
1325380200,29.779
1325380500,29.5551
1325380800,29.5551
1325381100,29.1073
1325381400,28.8834
1325381700,29.5551
1325382000,29.3312
1325382300,30.0029
1325382600,31.1225
1325382900,30.6747
1325383200,29.5551
1325383500,29.3312
1325383800,28.4356
1325384100,28.6595
1325384400,28.6595
1325384700,27.9878
1325385000,28.8834
1325385300,29.1073
1325385600,29.779
1325385900,29.1073
1325386200,29.3312
1325386500,29.1073
1325386800,28.6595
1325387100,28.2117
1325387400,27.7639
1325387700,27.7639
1325388000,27.7639
1325388300,27.9878
1325388600,27.9878
1325388900,27.9878
1325389200,27.7639
1325389500,27.0922
1325389800,27.3161
1325390100,27.3161
1325390400,27.9878
1325390700,27.0922
1325391000,26.1966
1325391300,26.6444
1325391600,27.0922
1325391900,27.3161
1325392200,27.0922
1325392500,26.8683
1325392800,26.6444
1325393100,26.6444
1325393400,27.0922
1325393700,25.9727
1325394000,24.8532
1325394300,25.301
1325394600,25.7488
1325394900,24.4054
1325395200,24.4054
1325395500,23.9576
1325395800,23.2859
1325396100,23.2859
1325396400,24.6293
1325396700,24.4054
1325397000,23.7337
1325397300,23.5098
1325397600,23.5098
1325397900,23.2859
1325398200,22.8381
1325398500,22.6142
1325398800,22.6142
1325399100,21.2707
1325399400,21.2707
1325399700,20.3751
1325400000,21.4946
1325400300,21.2707
1325400600,21.2707
1325400900,21.7186
1325401200,23.062
1325401500,22.8381
1325401800,22.1664
1325402100,21.9425
1325402400,21.7186
1325402700,21.9425
1325403000,21.7186
1325403300,21.9425
1325403600,22.1664
1325403900,21.9425
1325404200,21.9425
1325404500,22.3903
1325404800,21.9425
1325405100,21.2707
1325405400,21.2707
1325405700,20.1512
1325406000,19.2556
1325406300,19.4795
1325406600,19.7034
1325406900,19.4795
1325407200,19.4795
1325407500,19.0317
1325407800,19.0317
1325408100,19.0317
1325408400,18.8078
1325408700,18.1361
1325409000,18.1361
1325409300,17.4644
1325409600,18.1361
1325409900,17.4644
1325410200,17.9122
1325410500,17.4644
1325410800,17.6883
1325411100,17.2405
1325411400,17.2405
1325411700,18.1361
1325412000,18.1361
1325412300,17.4644
1325412600,17.6883
1325412900,18.5839
1325413200,18.8078
1325413500,18.5839
1325413800,18.8078
1325414100,18.36
1325414400,18.5839
1325414700,18.8078
1325415000,19.4795
1325415300,19.7034
1325415600,19.2556
1325415900,19.2556
1325416200,19.0317
1325416500,18.8078
1325416800,19.0317
1325417100,18.1361
1325417400,17.9122
1325417700,17.4644
1325418000,17.6883
1325418300,17.9122
1325418600,17.9122
1325418900,17.9122
1325419200,18.36
1325419500,19.2556
1325419800,18.5839
1325420100,17.9122
1325420400,17.2405
1325420700,16.7927
1325421000,16.7927
1325421300,17.2405
1325421600,17.2405
1325421900,17.6883
1325422200,18.36
1325422500,17.4644
1325422800,17.6883
1325423100,17.2405
1325423400,17.6883
1325423700,17.0166
1325424000,18.1361
1325424300,17.9122
1325424600,19.0317
1325424900,21.0468
1325425200,21.0468
1325425500,22.3903
1325425800,22.3903
1325426100,21.9425
1325426400,21.9425
1325426700,21.9425
1325427000,21.2707
1325427300,21.7186
1325427600,21.9425
1325427900,21.7186
1325428200,22.3903
1325428500,22.1664
1325428800,22.3903
1325429100,22.3903
1325429400,22.3903
1325429700,22.3903
1325430000,22.6142
1325430300,20.3751
1325430600,20.1512
1325430900,20.599
1325431200,20.1512
1325431500,19.9273
1325431800,19.9273
1325432100,20.1512
1325432400,20.8229
1325432700,20.1512
1325433000,20.599
1325433300,21.2707
1325433600,21.2707
1325433900,20.8229
1325434200,21.0468
1325434500,21.7186
1325434800,22.8381
1325435100,23.062
1325435400,22.6142
1325435700,23.2859
1325436000,23.5098
1325436300,23.9576
1325436600,25.0771
1325436900,23.9576
1325437200,23.5098
1325437500,23.9576
1325437800,23.7337
1325438100,23.7337
1325438400,23.5098
1325438700,23.062
1325439000,22.8381
1325439300,23.062
1325439600,23.062
1325439900,23.062
1325440200,23.7337
1325440500,24.1815
1325440800,23.2859
1325441100,23.2859
1325441400,23.2859
1325441700,22.6142
1325442000,22.6142
1325442300,22.1664
1325442600,22.8381
1325442900,22.8381
1325443200,23.2859
1325443500,23.5098
1325443800,23.2859
1325444100,23.5098
1325444400,25.5249
1325444700,25.5249
1325445000,25.301
1325445300,25.0771
1325445600,24.6293
1325445900,24.6293
1325446200,24.6293
1325446500,25.0771
1325446800,25.0771
1325447100,25.5249
1325447400,27.54
1325447700,27.0922
1325448000,26.1966
1325448300,25.5249
1325448600,25.9727
1325448900,25.9727
1325449200,26.6444
1325449500,27.0922
1325449800,27.3161
1325450100,26.8683
1325450400,26.6444
1325450700,26.8683
1325451000,27.54
1325451300,26.4205
1325451600,26.1966
1325451900,26.1966
1325452200,25.9727
1325452500,25.9727
1325452800,25.5249
1325453100,24.6293
1325453400,24.1815
1325453700,24.1815
1325454000,25.301
1325454300,24.6293
1325454600,24.4054
1325454900,25.0771
1325455200,25.5249
1325455500,25.9727
1325455800,25.9727
1325456100,27.54
1325456400,27.54
1325456700,27.7639
1325457000,27.0922
1325457300,27.3161
1325457600,26.8683
1325457900,27.7639
1325458200,27.7639
1325458500,27.54
1325458800,27.7639
1325459100,28.2117
1325459400,27.0922
1325459700,26.6444
1325460000,26.1966
1325460300,25.5249
1325460600,26.4205
1325460900,26.1966
1325461200,26.8683
1325461500,26.8683
1325461800,26.6444
1325462100,26.4205
1325462400,26.4205
