timestamp,value
1325376300,5.9179
1325376600,6.1809
1325376900,5.6549
1325377200,5.9179
1325377500,6.0494
1325377800,5.6549
1325378100,5.7864
1325378400,6.0494
1325378700,6.3124
1325379000,6.1809
1325379300,5.7864
1325379600,5.9179
1325379900,5.9179
1325380200,5.6549
1325380500,5.6549
1325380800,5.7864
1325381100,5.9179
1325381400,6.0494
1325381700,6.4439
1325382000,6.1809
1325382300,6.1809
1325382600,6.3124
1325382900,5.7864
1325383200,6.0494
1325383500,5.9179
1325383800,5.9179
1325384100,5.9179
1325384400,5.7864
1325384700,5.9179
1325385000,5.7864
1325385300,5.9179
1325385600,5.9179
1325385900,5.7864
1325386200,5.5233
1325386500,5.7864
1325386800,5.9179
1325387100,6.0494
1325387400,6.0494
1325387700,6.3124
1325388000,6.1809
1325388300,6.4439
1325388600,6.1809
1325388900,5.9179
1325389200,5.7864
1325389500,5.7864
1325389800,5.9179
1325390100,5.9179
1325390400,6.0494
1325390700,5.9179
1325391000,5.9179
1325391300,6.1809
1325391600,5.9179
1325391900,6.1809
1325392200,6.0494
1325392500,6.3124
1325392800,6.3124
1325393100,6.4439
1325393400,6.3124
1325393700,6.3124
1325394000,6.0494
1325394300,5.7864
1325394600,5.7864
1325394900,5.7864
1325395200,5.7864
1325395500,5.6549
1325395800,5.9179
1325396100,6.0494
1325396400,6.4439
1325396700,6.0494
1325397000,6.3124
1325397300,6.3124
1325397600,6.4439
1325397900,6.1809
1325398200,6.4439
1325398500,5.7864
1325398800,5.7864
1325399100,5.7864
1325399400,5.9179
1325399700,5.6549
1325400000,5.9179
1325400300,5.6549
1325400600,5.7864
1325400900,6.0494
1325401200,6.4439
1325401500,6.1809
1325401800,6.1809
1325402100,6.3124
1325402400,6.0494
1325402700,5.9179
1325403000,5.9179
1325403300,6.3124
1325403600,6.3124
1325403900,6.3124
1325404200,6.1809
1325404500,6.3124
1325404800,6.0494
1325405100,5.7864
1325405400,5.6549
1325405700,6.0494
1325406000,5.7864
1325406300,6.1809
1325406600,5.9179
1325406900,6.1809
1325407200,6.1809
1325407500,5.7864
1325407800,5.9179
1325408100,5.7864
1325408400,5.6549
1325408700,5.9179
1325409000,5.7864
1325409300,5.9179
1325409600,6.0494
1325409900,6.0494
1325410200,5.7864
1325410500,6.1809
1325410800,6.0494
1325411100,6.0494
1325411400,6.1809
1325411700,6.3124
1325412000,6.0494
1325412300,6.0494
1325412600,6.0494
1325412900,5.9179
1325413200,6.0494
1325413500,5.7864
1325413800,6.0494
1325414100,5.7864
1325414400,5.9179
1325414700,5.9179
1325415000,6.1809
1325415300,6.1809
1325415600,6.3124
1325415900,6.4439
1325416200,6.1809
1325416500,6.1809
1325416800,5.9179
1325417100,6.0494
1325417400,5.7864
1325417700,5.7864
1325418000,5.6549
1325418300,6.0494
1325418600,5.9179
1325418900,5.9179
1325419200,5.9179
1325419500,5.9179
1325419800,6.3124
1325420100,6.4439
1325420400,6.3124
1325420700,5.9179
1325421000,6.3124
1325421300,6.3124
1325421600,6.0494
1325421900,6.0494
1325422200,5.6549
1325422500,5.9179
1325422800,5.6549
1325423100,5.6549
1325423400,5.6549
1325423700,5.7864
1325424000,6.1809
1325424300,6.0494
1325424600,6.0494
1325424900,5.5233
1325425200,5.5233
1325425500,5.5233
1325425800,4.9973
1325426100,5.3918
1325426400,5.3918
1325426700,5.5233
1325427000,5.3918
1325427300,5.5233
1325427600,5.2603
1325427900,5.5233
1325428200,5.3918
1325428500,5.3918
1325428800,5.2603
1325429100,5.5233
1325429400,5.3918
1325429700,5.9179
1325430000,5.7864
1325430300,5.6549
1325430600,5.1288
1325430900,5.2603
1325431200,5.2603
1325431500,4.8658
1325431800,5.1288
1325432100,4.8658
1325432400,4.9973
1325432700,5.2603
1325433000,5.2603
1325433300,5.2603
1325433600,5.3918
1325433900,4.9973
1325434200,4.8658
1325434500,5.2603
1325434800,5.2603
1325435100,5.2603
1325435400,5.1288
1325435700,5.2603
1325436000,5.2603
1325436300,5.2603
1325436600,5.2603
1325436900,5.1288
1325437200,5.1288
1325437500,5.2603
1325437800,5.2603
1325438100,4.9973
1325438400,5.2603
1325438700,5.1288
1325439000,5.2603
1325439300,4.9973
1325439600,4.9973
1325439900,4.9973
1325440200,5.3918
1325440500,5.3918
1325440800,5.2603
1325441100,5.3918
1325441400,5.5233
1325441700,5.3918
1325442000,5.3918
1325442300,4.9973
1325442600,4.9973
1325442900,4.9973
1325443200,5.1288
1325443500,5.1288
1325443800,5.1288
1325444100,4.9973
1325444400,4.9973
1325444700,5.1288
1325445000,4.9973
1325445300,6.1809
1325445600,6.4439
1325445900,7.233
1325446200,8.4165
1325446500,8.285
1325446800,7.759
1325447100,7.496
1325447400,7.496
1325447700,7.3645
1325448000,7.233
1325448300,7.233
1325448600,7.496
1325448900,7.496
1325449200,7.6275
1325449500,7.496
1325449800,7.496
1325450100,7.496
1325450400,7.759
1325450700,7.1014
1325451000,6.9699
1325451300,7.3645
1325451600,7.1014
1325451900,7.233
1325452200,7.233
1325452500,7.233
1325452800,7.3645
1325453100,6.4439
1325453400,5.9179
1325453700,6.3124
1325454000,5.9179
1325454300,6.3124
1325454600,5.2603
1325454900,5.5233
1325455200,5.7864
1325455500,5.7864
1325455800,5.9179
1325456100,6.0494
1325456400,5.9179
1325456700,5.7864
1325457000,6.0494
1325457300,5.6549
1325457600,6.0494
1325457900,6.0494
1325458200,6.1809
1325458500,6.0494
1325458800,5.7864
1325459100,5.6549
1325459400,6.0494
1325459700,5.7864
1325460000,6.1809
1325460300,6.0494
1325460600,6.1809
1325460900,6.0494
1325461200,6.4439
1325461500,6.4439
1325461800,6.3124
1325462100,6.4439
1325462400,6.3124
1325462700,6.5754
1325463000,6.1809
1325463300,6.1809
1325463600,6.1809
1325463900,6.1809
