timestamp,value
1325376300,58.0094
1325376600,59.3981
1325376900,58.0726
1325377200,56.7786
1325377500,56.0527
1325377800,54.2852
1325378100,55.9895
1325378400,57.4413
1325378700,58.4513
1325379000,56.6523
1325379300,58.9247
1325379600,56.8101
1325379900,53.654
1325380200,53.4331
1325380500,51.3816
1325380800,55.1058
1325381100,51.6972
1325381400,48.983
1325381700,48.3202
1325382000,47.7205
1325382300,47.5311
1325382600,45.9215
1325382900,47.4996
1325383200,44.4697
1325383500,46.4265
1325383800,42.8601
1325384100,43.9332
1325384400,43.9332
1325384700,44.3435
1325385000,44.9431
1325385300,42.8601
1325385600,37.3369
1325385900,39.199
1325386200,39.6724
1325386500,38.6309
1325386800,41.282
1325387100,42.797
1325387400,42.2289
1325387700,40.2405
1325388000,41.503
1325388300,41.7239
1325388600,39.9249
1325388900,43.1126
1325389200,42.0711
1325389500,43.0179
1325389800,44.2172
1325390100,42.7023
1325390400,40.9664
1325390700,42.7654
1325391000,42.6076
1325391300,43.8385
1325391600,40.5246
1325391900,42.6392
1325392200,42.6707
1325392500,43.1757
1325392800,43.3651
1325393100,43.5229
1325393400,43.7122
1325393700,41.0927
1325394000,42.3867
1325394300,42.9548
1325394600,40.1458
1325394900,40.493
1325395200,40.493
1325395500,37.5262
1325395800,40.8086
1325396100,42.1657
1325396400,40.6824
1325396700,39.988
1325397000,39.199
1325397300,39.7986
1325397600,40.0511
1325397900,37.6525
1325398200,37.5578
1325398500,38.4415
1325398800,37.9681
1325399100,37.6525
1325399400,38.1259
1325399700,38.9465
1325400000,39.3568
1325400300,36.7372
1325400600,38.7887
1325400900,40.8402
1325401200,38.7256
1325401500,38.3153
1325401800,37.0213
1325402100,40.2721
1325402400,39.0412
1325402700,38.3784
1325403000,40.1458
1325403300,39.6093
1325403600,36.4532
1325403900,39.199
1325404200,39.8618
1325404500,39.2937
1325404800,39.1674
1325405100,37.5894
1325405400,39.0096
1325405700,40.9664
1325406000,36.1376
1325406300,37.1791
1325406600,39.7986
1325406900,40.1143
1325407200,39.2937
1325407500,39.1043
1325407800,40.0511
1325408100,38.9149
1325408400,38.8834
1325408700,40.2721
1325409000,40.3983
1325409300,39.1359
1325409600,39.2621
1325409900,38.9781
1325410200,40.0196
1325410500,42.2604
1325410800,38.1259
1325411100,40.2721
1325411400,39.4199
1325411700,39.5462
1325412000,38.3468
1325412300,40.8402
1325412600,41.0927
1325412900,41.5976
1325413200,40.4614
1325413500,41.9764
1325413800,39.3252
