timestamp,value
1325376600,20.7854
1325376900,19.9283
1325377200,19.9283
1325377500,18.8569
1325377800,21.3211
1325378100,21.1068
1325378400,19.714
1325378700,19.8211
1325379000,19.9283
1325379300,20.2497
1325379600,20.2497
1325379900,20.3568
1325380200,20.2497
1325380500,19.4997
1325380800,21.5354
1325381100,19.4997
1325381400,20.1425
1325381700,20.6783
1325382000,19.0711
1325382300,20.3568
1325382600,18.8569
1325382900,19.8211
1325383200,20.5711
1325383500,16.1783
1325383800,15.6426
1325384100,14.2498
1325384400,11.9998
1325384700,12.8569
1325385000,12.8569
1325385300,12.107
1325385600,11.0355
1325385900,10.607
1325386200,11.8927
1325386500,11.6784
1325386800,11.1427
1325387100,9.7499
1325387400,11.2498
1325387700,8.6784
1325388000,10.2856
1325388300,11.7855
1325388600,11.8927
1325388900,11.357
1325389200,11.5713
1325389500,12.3212
1325389800,11.357
1325390100,11.4641
1325390400,11.6784
1325390700,10.9284
1325391000,9.7499
1325391300,10.1784
1325391600,12.2141
1325391900,11.2498
1325392200,12.8569
1325392500,11.357
1325392800,13.0712
1325393100,11.4641
1325393400,11.6784
1325393700,12.2141
1325394000,13.0712
1325394300,9.857
1325394600,9.6427
1325394900,9.9641
1325395200,11.8927
1325395500,13.2855
1325395800,12.7498
1325396100,12.5355
1325396400,13.0712
1325396700,11.8927
1325397000,12.6427
1325397300,13.1784
1325397600,11.9998
1325397900,11.357
1325398200,10.607
1325398500,9.6427
1325398800,11.0355
1325399100,10.8213
1325399400,12.6427
1325399700,12.5355
1325400000,10.8213
1325400300,13.0712
1325400600,10.1784
1325400900,11.2498
1325401200,11.6784
1325401500,11.5713
1325401800,9.857
1325402100,10.7141
1325402400,12.6427
1325402700,10.9284
1325403000,11.2498
1325403300,11.9998
1325403600,10.607
1325403900,10.2856
1325404200,12.9641
1325404500,11.357
1325404800,11.0355
1325405100,11.2498
1325405400,11.6784
1325405700,10.1784
1325406000,12.5355
1325406300,12.7498
1325406600,12.4284
1325406900,12.107
1325407200,13.1784
1325407500,11.7855
1325407800,12.4284
1325408100,13.6069
1325408400,12.8569
1325408700,13.4998
1325409000,12.2141
1325409300,11.5713
1325409600,11.7855
1325409900,13.9284
1325410200,14.8926
1325410500,14.5712
1325410800,12.7498
1325411100,14.5712
1325411400,12.9641
1325411700,12.9641
1325412000,12.7498
1325412300,13.8212
1325412600,11.6784
1325412900,11.357
1325413200,12.4284
1325413500,12.7498
1325413800,11.2498
1325414100,13.0712
1325414400,13.2855
1325414700,12.7498
1325415000,12.4284
1325415300,12.5355
1325415600,13.1784
1325415900,14.5712
1325416200,14.5712
1325416500,16.6069
1325416800,15.5355
1325417100,15.4283
1325417400,17.2497
1325417700,17.3569
1325418000,16.6069
1325418300,16.9283
1325418600,18.214
1325418900,15.6426
1325419200,16.4997
1325419500,18.6426
1325419800,18.8569
1325420100,17.7854
