timestamp,value
1325376300,21.7602
1325376600,23.079
1325376900,21.7602
1325377200,21.7602
1325377500,24.0681
1325377800,22.4196
1325378100,25.0572
1325378400,21.4305
1325378700,24.3978
1325379000,25.0572
1325379300,23.7384
1325379600,22.4196
1325379900,23.7384
1325380200,22.7493
1325380500,23.4087
1325380800,22.0899
1325381100,23.7384
1325381400,24.0681
1325381700,22.7493
1325382000,23.4087
1325382300,22.4196
1325382600,22.7493
1325382900,22.7493
1325383200,22.4196
1325383500,23.079
1325383800,22.7493
1325384100,22.7493
1325384400,21.1008
1325384700,22.0899
1325385000,21.7602
1325385300,22.0899
1325385600,19.782
1325385900,23.4087
1325386200,21.7602
1325386500,22.4196
1325386800,20.7711
1325387100,21.1008
1325387400,20.1117
1325387700,21.1008
1325388000,23.079
1325388300,20.4414
1325388600,22.4196
1325388900,20.7711
1325389200,22.0899
1325389500,21.7602
1325389800,21.4305
1325390100,21.1008
1325390400,20.1117
1325390700,22.4196
1325391000,20.1117
1325391300,22.7493
1325391600,21.4305
1325391900,21.4305
1325392200,20.4414
1325392500,21.7602
1325392800,21.4305
1325393100,21.4305
1325393400,19.4523
1325393700,21.4305
1325394000,20.7711
1325394300,20.7711
1325394600,17.8038
1325394900,21.1008
1325395200,19.782
1325395500,20.4414
1325395800,20.1117
1325396100,20.1117
1325396400,20.7711
1325396700,20.7711
1325397000,21.1008
1325397300,21.1008
1325397600,20.1117
1325397900,20.1117
1325398200,22.7493
1325398500,20.4414
1325398800,19.782
1325399100,20.1117
1325399400,20.4414
1325399700,20.4414
1325400000,19.782
1325400300,18.7929
1325400600,20.1117
1325400900,19.1226
1325401200,20.1117
1325401500,18.1335
1325401800,20.4414
1325402100,18.1335
1325402400,19.4523
1325402700,18.7929
1325403000,19.4523
1325403300,16.1553
1325403600,15.1662
1325403900,15.4959
1325404200,14.8365
1325404500,16.1553
1325404800,15.1662
1325405100,16.1553
1325405400,15.8256
1325405700,15.8256
1325406000,15.8256
1325406300,16.485
1325406600,15.4959
1325406900,16.8147
1325407200,14.8365
1325407500,17.4741
1325407800,15.8256
1325408100,18.1335
1325408400,16.1553
1325408700,14.8365
1325409000,17.4741
1325409300,17.1444
1325409600,17.1444
1325409900,15.8256
1325410200,16.1553
1325410500,16.485
1325410800,16.485
1325411100,17.4741
1325411400,15.8256
1325411700,16.8147
1325412000,16.485
1325412300,16.1553
1325412600,17.8038
1325412900,17.1444
1325413200,16.485
1325413500,17.1444
1325413800,16.1553
1325414100,16.8147
1325414400,15.4959
1325414700,15.4959
1325415000,16.485
1325415300,16.1553
1325415600,16.1553
1325415900,16.8147
1325416200,14.5068
1325416500,17.1444
1325416800,15.4959
1325417100,16.1553
1325417400,15.8256
1325417700,15.1662
1325418000,15.8256
1325418300,16.485
1325418600,16.8147
1325418900,15.8256
1325419200,16.485
1325419500,14.8365
1325419800,14.5068
1325420100,17.4741
1325420400,14.8365
1325420700,16.1553
1325421000,14.8365
1325421300,16.485
1325421600,16.8147
1325421900,17.1444
1325422200,15.8256
1325422500,16.1553
1325422800,15.1662
1325423100,16.8147
1325423400,17.1444
1325423700,17.4741
1325424000,16.485
1325424300,16.8147
1325424600,17.1444
1325424900,16.485
1325425200,17.4741
1325425500,17.4741
1325425800,18.4632
1325426100,17.1444
1325426400,17.4741
1325426700,17.4741
1325427000,17.4741
1325427300,16.485
1325427600,17.1444
1325427900,16.8147
1325428200,16.1553
1325428500,19.1226
1325428800,19.1226
1325429100,19.1226
1325429400,19.1226
1325429700,19.1226
1325430000,19.1226
1325430300,19.4523
1325430600,18.7929
1325430900,20.4414
1325431200,19.4523
1325431500,21.4305
1325431800,20.7711
1325432100,19.782
1325432400,19.782
1325432700,19.4523
1325433000,22.0899
1325433300,18.7929
1325433600,21.1008
1325433900,20.1117
1325434200,19.1226
1325434500,21.7602
1325434800,19.1226
1325435100,20.4414
1325435400,19.782
1325435700,20.7711
1325436000,19.4523
1325436300,21.7602
1325436600,18.7929
1325436900,20.7711
1325437200,20.1117
1325437500,20.7711
1325437800,19.1226
1325438100,20.7711
1325438400,19.4523
1325438700,21.4305
1325439000,21.4305
1325439300,22.0899
1325439600,22.4196
1325439900,22.4196
1325440200,19.782
1325440500,23.079
1325440800,21.7602
1325441100,23.079
1325441400,22.4196
1325441700,22.4196
1325442000,21.1008
1325442300,22.4196
1325442600,22.4196
1325442900,22.0899
1325443200,21.7602
1325443500,22.4196
1325443800,23.079
1325444100,22.0899
1325444400,21.4305
1325444700,21.4305
1325445000,21.4305
1325445300,23.4087
1325445600,21.1008
1325445900,21.1008
1325446200,21.7602
1325446500,21.1008
1325446800,21.1008
1325447100,21.7602
1325447400,21.1008
1325447700,22.0899
1325448000,21.7602
1325448300,22.4196
1325448600,22.0899
1325448900,20.7711
1325449200,22.7493
1325449500,22.0899
1325449800,22.4196
1325450100,22.7493
1325450400,21.7602
1325450700,22.4196
1325451000,22.7493
1325451300,22.7493
1325451600,23.079
1325451900,22.0899
1325452200,21.7602
1325452500,23.4087
1325452800,22.4196
1325453100,23.4087
1325453400,21.7602
1325453700,23.079
1325454000,22.4196
1325454300,23.079
1325454600,22.7493
1325454900,23.4087
1325455200,23.7384
1325455500,22.7493
1325455800,22.0899
1325456100,24.0681
1325456400,22.4196
1325456700,22.0899
1325457000,20.7711
1325457300,22.4196
1325457600,21.1008
1325457900,23.4087
1325458200,22.7493
1325458500,23.4087
1325458800,22.0899
1325459100,22.7493
1325459400,21.7602
1325459700,22.7493
1325460000,23.4087
1325460300,22.0899
1325460600,21.7602
1325460900,22.0899
1325461200,23.4087
1325461500,23.079
1325461800,23.7384
1325462100,24.3978
1325462400,23.4087
1325462700,22.4196
1325463000,22.4196
1325463300,22.4196
1325463600,22.4196
1325463900,22.0899
1325464200,22.4196
1325464500,22.0899
1325464800,22.7493
1325465100,22.7493
1325465400,21.7602
1325465700,23.079
1325466000,22.7493
1325466300,23.4087
1325466600,21.1008
1325466900,23.4087
1325467200,21.4305
1325467500,23.4087
1325467800,21.4305
1325468100,20.1117
1325468400,20.4414
1325468700,20.4414
1325469000,23.079
1325469300,20.7711
1325469600,20.7711
1325469900,20.1117
1325470200,19.4523
1325470500,22.4196
1325470800,21.4305
1325471100,21.4305
1325471400,21.1008
1325471700,19.782
1325472000,21.1008
1325472300,20.4414
1325472600,21.1008
1325472900,19.1226
1325473200,21.4305
1325473500,19.4523
1325473800,20.7711
1325474100,20.7711
1325474400,21.4305
1325474700,20.1117
1325475000,19.782
1325475300,19.782
1325475600,19.1226
1325475900,19.1226
1325476200,20.4414
1325476500,20.1117
1325476800,19.1226
1325477100,19.4523
1325477400,19.1226
1325477700,20.1117
1325478000,19.782
1325478300,19.782
1325478600,18.7929
1325478900,19.4523
1325479200,20.7711
1325479500,21.1008
1325479800,19.782
1325480100,20.1117
1325480400,19.4523
1325480700,18.7929
1325481000,19.4523
1325481300,18.4632
1325481600,20.1117
1325481900,19.4523
1325482200,20.1117
1325482500,20.4414
1325482800,20.1117
1325483100,21.1008
1325483400,21.4305
1325483700,21.4305
1325484000,19.782
1325484300,20.4414
1325484600,20.4414
1325484900,20.7711
1325485200,19.1226
1325485500,20.4414
1325485800,20.1117
1325486100,19.782
1325486400,18.7929
1325486700,19.1226
1325487000,20.1117
1325487300,18.4632
1325487600,20.4414
1325487900,18.1335
1325488200,19.4523
1325488500,19.1226
1325488800,19.1226
1325489100,19.782
1325489400,18.4632
1325489700,15.1662
1325490000,15.4959
1325490300,14.5068
1325490600,15.8256
1325490900,16.8147
1325491200,16.485
1325491500,15.4959
1325491800,15.4959
1325492100,16.8147
1325492400,15.8256
1325492700,16.485
1325493000,14.8365
1325493300,16.1553
1325493600,16.1553
1325493900,16.485
1325494200,16.485
1325494500,16.1553
1325494800,16.8147
1325495100,16.8147
1325495400,17.1444
1325495700,16.8147
1325496000,16.1553
1325496300,16.1553
1325496600,16.1553
1325496900,17.1444
1325497200,16.485
1325497500,17.8038
1325497800,15.1662
1325498100,17.1444
1325498400,16.485
1325498700,18.1335
1325499000,15.8256
1325499300,17.4741
1325499600,16.485
1325499900,17.1444
1325500200,16.8147
1325500500,16.1553
1325500800,16.1553
1325501100,16.485
1325501400,18.1335
1325501700,18.4632
1325502000,17.4741
1325502300,16.1553
1325502600,17.4741
1325502900,16.485
1325503200,18.7929
1325503500,16.1553
1325503800,16.8147
1325504100,17.1444
1325504400,16.8147
1325504700,17.4741
1325505000,16.1553
1325505300,17.8038
1325505600,16.485
1325505900,15.4959
1325506200,17.4741
1325506500,18.1335
1325506800,18.4632
1325507100,16.1553
1325507400,17.8038
1325507700,17.1444
1325508000,17.4741
1325508300,17.4741
1325508600,16.8147
1325508900,16.485
1325509200,16.8147
1325509500,16.1553
1325509800,17.8038
1325510100,17.1444
1325510400,16.8147
1325510700,17.4741
1325511000,17.4741
1325511300,17.8038
1325511600,18.1335
1325511900,17.4741
1325512200,17.4741
1325512500,17.1444
1325512800,18.7929
1325513100,19.4523
1325513400,17.4741
1325513700,19.4523
1325514000,16.485
1325514300,19.4523
1325514600,19.1226
1325514900,20.4414
1325515200,21.1008
1325515500,20.4414
1325515800,20.7711
1325516100,21.1008
1325516400,21.4305
1325516700,21.1008
1325517000,19.1226
1325517300,22.4196
1325517600,20.7711
1325517900,21.1008
1325518200,20.7711
1325518500,20.4414
1325518800,21.4305
1325519100,21.4305
1325519400,22.0899
1325519700,21.1008
