timestamp,value
1325376300,2.8236
1325376600,2.8909
1325376900,2.8236
1325377200,3.115
1325377500,3.1598
1325377800,3.3054
1325378100,3.1934
1325378400,3.1934
1325378700,3.1598
1325379000,3.227
1325379300,3.3391
1325379600,2.9805
1325379900,2.9581
1325380200,2.8236
1325380500,2.8572
1325380800,2.8909
1325381100,2.8236
1325381400,2.9245
1325381700,2.8572
1325382000,2.8236
1325382300,2.9245
1325382600,2.8236
1325382900,2.9245
1325383200,2.8572
1325383500,2.8572
1325383800,2.8236
1325384100,2.8572
1325384400,2.7564
1325384700,2.79
1325385000,2.8236
1325385300,2.79
1325385600,2.8236
1325385900,2.7564
1325386200,2.8572
1325386500,2.8236
1325386800,2.7564
1325387100,2.8572
1325387400,2.7564
1325387700,2.79
1325388000,2.8572
1325388300,2.7564
1325388600,2.79
1325388900,2.8236
1325389200,2.8236
1325389500,2.79
1325389800,2.79
1325390100,2.8236
1325390400,2.79
1325390700,2.8236
1325391000,2.7564
1325391300,2.8909
1325391600,2.7564
1325391900,2.79
1325392200,2.8572
1325392500,3.1262
1325392800,3.1598
1325393100,3.1262
1325393400,3.2718
1325393700,3.1934
1325394000,3.0589
1325394300,3.1598
1325394600,2.8236
1325394900,2.8236
1325395200,2.79
1325395500,2.79
1325395800,2.8572
1325396100,2.6892
1325396400,2.8236
1325396700,2.79
1325397000,2.8236
1325397300,2.7564
1325397600,2.7564
1325397900,2.8572
1325398200,2.7564
1325398500,2.8236
1325398800,2.7228
1325399100,2.8236
1325399400,2.79
1325399700,2.7564
1325400000,2.79
1325400300,2.8236
1325400600,2.7564
1325400900,2.7564
1325401200,2.79
1325401500,2.8572
1325401800,2.7564
1325402100,2.8236
1325402400,2.7564
1325402700,2.79
1325403000,2.79
1325403300,2.7564
1325403600,2.8236
1325403900,2.7564
1325404200,2.79
1325404500,2.79
1325404800,2.7564
1325405100,2.79
1325405400,2.79
1325405700,2.7564
1325406000,2.79
1325406300,2.79
1325406600,2.7564
1325406900,2.7564
1325407200,2.8236
1325407500,2.79
1325407800,2.79
1325408100,2.7564
1325408400,3.0589
1325408700,3.7648
1325409000,3.7985
1325409300,3.8321
1325409600,3.7985
1325409900,3.7985
1325410200,3.7985
1325410500,3.8321
1325410800,3.7985
1325411100,3.7985
1325411400,3.7985
1325411700,3.7985
1325412000,3.7985
1325412300,3.8657
1325412600,3.7648
1325412900,3.8657
1325413200,3.7648
1325413500,3.8657
1325413800,3.7985
1325414100,3.7985
1325414400,3.8657
1325414700,3.6976
1325415000,3.7985
1325415300,3.8321
1325415600,3.5632
1325415900,2.8236
1325416200,2.79
1325416500,2.79
1325416800,2.7228
1325417100,2.8236
1325417400,2.79
1325417700,2.7228
1325418000,2.8236
1325418300,2.7564
1325418600,2.8236
1325418900,2.7228
1325419200,2.8236
1325419500,2.8236
1325419800,2.6892
1325420100,3.0813
1325420400,3.0926
1325420700,3.2046
1325421000,3.0926
1325421300,3.1598
1325421600,3.1262
1325421900,3.0589
1325422200,3.1598
1325422500,3.2382
1325422800,3.1262
1325423100,3.0926
1325423400,3.1262
1325423700,3.1598
1325424000,3.6752
1325424300,2.2074
1325424600,3.1598
1325424900,3.2382
1325425200,3.0926
1325425500,3.1262
1325425800,3.1598
1325426100,3.0926
1325426400,3.1262
1325426700,3.3054
1325427000,3.2606
1325427300,3.227
1325427600,3.0926
1325427900,3.1934
1325428200,3.1598
1325428500,3.1262
1325428800,3.2718
1325429100,3.1262
1325429400,3.0926
1325429700,3.1598
1325430000,3.1598
1325430300,3.0926
1325430600,3.0926
1325430900,3.2718
1325431200,2.7564
1325431500,2.8236
1325431800,2.8236
1325432100,2.8236
1325432400,2.6892
1325432700,2.7564
1325433000,2.8572
1325433300,2.6892
1325433600,2.79
1325433900,2.8236
1325434200,2.7564
1325434500,2.6892
1325434800,2.8572
1325435100,2.8909
1325435400,2.8909
1325435700,2.9581
1325436000,2.9917
1325436300,2.8909
1325436600,2.7228
1325436900,2.7228
1325437200,2.8236
1325437500,2.6892
1325437800,2.7228
1325438100,2.7228
1325438400,2.7564
1325438700,2.7564
