timestamp,value
1325376600,8.8122
1325376900,9.6133
1325377200,8.8122
1325377500,8.8122
1325377800,8.8122
1325378100,8.8122
1325378400,8.8122
1325378700,8.8122
1325379000,8.8122
1325379300,8.8122
1325379600,8.8122
1325379900,8.8122
1325380200,8.8122
1325380500,8.8122
1325380800,9.6133
1325381100,8.8122
1325381400,8.8122
1325381700,8.8122
1325382000,8.8122
1325382300,8.8122
1325382600,9.6133
1325382900,8.8122
1325383200,8.8122
1325383500,8.8122
1325383800,8.8122
1325384100,8.8122
1325384400,8.8122
1325384700,8.8122
1325385000,8.8122
1325385300,9.6133
1325385600,8.8122
1325385900,8.8122
1325386200,8.8122
1325386500,8.8122
1325386800,9.6133
1325387100,8.8122
1325387400,8.8122
1325387700,8.8122
1325388000,9.6133
1325388300,8.8122
1325388600,8.8122
1325388900,8.8122
1325389200,8.8122
1325389500,8.8122
1325389800,8.8122
1325390100,9.6133
1325390400,8.8122
1325390700,8.8122
1325391000,8.8122
1325391300,8.8122
1325391600,9.6133
1325391900,8.8122
1325392200,8.8122
1325392500,8.8122
1325392800,8.8122
1325393100,8.8122
1325393400,8.8122
1325393700,8.8122
1325394000,9.6133
1325394300,8.8122
1325394600,8.8122
1325394900,8.8122
1325395200,8.8122
1325395500,8.8122
1325395800,8.8122
1325396100,9.6133
1325396400,8.8122
1325396700,8.8122
1325397000,9.6133
1325397300,8.8122
1325397600,9.6133
1325397900,8.8122
1325398200,8.8122
1325398500,9.6133
1325398800,8.8122
1325399100,8.8122
1325399400,8.8122
1325399700,9.6133
1325400000,8.8122
1325400300,8.8122
1325400600,8.8122
1325400900,9.6133
1325401200,8.8122
1325401500,8.8122
1325401800,9.6133
1325402100,8.8122
1325402400,8.8122
1325402700,8.8122
1325403000,9.6133
1325403300,8.8122
1325403600,9.6133
1325403900,8.8122
1325404200,8.8122
1325404500,9.6133
1325404800,8.8122
1325405100,8.8122
1325405400,8.8122
1325405700,9.6133
1325406000,8.8122
1325406300,8.8122
1325406600,9.6133
1325406900,8.8122
1325407200,9.6133
1325407500,8.8122
1325407800,9.6133
1325408100,8.8122
1325408400,8.8122
1325408700,8.8122
1325409000,9.6133
1325409300,8.8122
1325409600,8.8122
1325409900,9.6133
1325410200,8.8122
