0.139942224,0.140373641,0.139967458,0.140550129,0.140696331,0.138390679,0.137522886,0.138745839,0.13700837,0.136187894,0.135464464,0.136097611,0.135282803,0.134402268,0.134996999,0.134220256,0.135650157,0.135655156,0.135534362,0.136876871,0.137164621,0.137034486,0.136257983,0.135533221,0.134882073,0.135807815,0.136195691,0.135274443,0.134547589,0.150981862,0.380676243,0.751180205,0.872090173,0.877382193,0.870615416,0.904059643,0.86906763,0.887275665,0.916533032,0.882485609,0.844822815,0.805188487,0.826958245,0.778568352,0.839426635,0.834128687,0.842732262,0.87706499,0.881459364,0.838711283,0.723800947,0.406424342,0.389435971,0.396534117,0.517568562,0.882750394,0.97833163,0.967707362,0.965386411,1,0.957935293,0.965137621,0.993263204,0.954642733,0.908794183,0.87028372,0.900733759,0.867318385,0.902492324,0.888111579,0.89381094,0.918583082,0.916357594,0.876919411,0.754768568,0.417151676,0.396309953,0.399235245,0.496778653,0.87199213,0.97465749,0.975559852,0.959867229,0.990888003,0.95080755,0.962999002,0.988665166,0.953782805,0.914322524,0.862118544,0.899397806,0.865881993,0.891937541,0.880798963,0.874129705,0.89075475,0.882550731,0.841208626,0.730989803,0.422663764,0.40428799,0.407480535,0.507604082,0.869077774,0.966921766,0.966439227,0.95761808,0.981244331,0.943649982,0.948788297,0.973565636,0.931681421,0.870179576,0.818264122,0.845535498,0.814352728,0.847276821,0.836549742,0.837204168,0.870508676,0.865105593,0.808708439,0.678517112,0.382387088,0.34914025,0.341547247,0.340813296,0.404500324,0.447801828,0.457251093,0.468978414,0.459949558,0.46271216,0.444035905,0.430177418,0.34124877,0.242193234,0.165013056,0.146503362,0.143731066,0.143622593,0.142914778,0.141782985,0.140163344,0.140845885,0.140511739,0.140265849,0.141590513,0.14154627,0.142106893,0.142179318,0.144160168,0.144015412,0.145954669,0.145948535,0.144503034,0.141343146,0.140511389,0.139807053,0.13865382,0.13840827,0.138589805,0.139227007,0.139790944,0.139176083,0.13861826,0.140403469,0.140360844
0.213284007,0.206189911,0.205804101,0.205531394,0.207743581,0.250029865,0.2369634,0.239015956,0.237657833,0.23898517,0.239895701,0.239705277,0.242179757,0.241793936,0.245811596,0.249366268,0.25527194,0.255338891,0.254618653,0.250628878,0.250662856,0.24785873,0.245446493,0.242421039,0.212234399,0.205314308,0.203184784,0.204029352,0.205783563,0.484266715,0.679499283,0.746751096,0.851391893,0.899244502,0.916045926,0.940131753,0.928469569,0.932981177,0.905721184,0.847801274,0.786084652,0.729651301,0.486864662,0.416402661,0.35622184,0.32842726,0.247193498,0.225266955,0.196795409,0.189853303,0.189297474,0.190073404,0.191174496,0.464552871,0.676406841,0.750929328,0.888119259,0.938391634,0.953324475,0.965321043,0.975713181,0.986472283,0.95830549,0.872478574,0.812175786,0.760776087,0.510211158,0.443108,0.384535446,0.353673638,0.263054298,0.238720383,0.199558592,0.192773826,0.192490677,0.192784283,0.200659652,0.47561622,0.694569453,0.7591193,0.900566774,0.951871984,0.970039931,0.973956721,0.977490663,0.985172067,0.95461431,0.882734419,0.799550075,0.75003783,0.50538214,0.436989109,0.375925981,0.34089065,0.249201628,0.227974422,0.199820719,0.193224689,0.192978242,0.193350537,0.195594739,0.483014355,0.692739507,0.759764205,0.886976199,0.947572645,0.972645858,0.983342115,1,0.99731541,0.960785562,0.893084633,0.830191711,0.776521642,0.581861489,0.530728083,0.469198355,0.429381076,0.265518659,0.237016462,0.208540364,0.202389843,0.20317635,0.202924687,0.205950042,0.482851926,0.689006403,0.756854177,0.886289238,0.939964643,0.964686526,0.979320545,0.982592284,0.994022757,0.956758845,0.876411081,0.811174323,0.761987404,0.522108168,0.442992622,0.3892492,0.357746659,0.267689433,0.246475241,0.215057624,0.209153613,0.207271153,0.205677356,0.207617375,0.257190179,0.252935941,0.243848439,0.243229696,0.244566702,0.249146835,0.246202606,0.245610095,0.247109676,0.248939615,0.252798554,0.257192439,0.25458662,0.254728141,0.254434932,0.246897123,0.246218024,0.244880471,0.243352686
0.474287075,0.471573897,0.470234493,0.467452663,0.464773804,0.463812286,0.459897061,0.450589903,0.460034447,0.465460743,0.466525419,0.464052725,0.468757755,0.470577963,0.466903147,0.469925536,0.472810352,0.476622315,0.475901191,0.470440547,0.471230397,0.473909175,0.470783934,0.474936955,0.466380371,0.465288889,0.463571667,0.46027461,0.470715223,0.542836983,0.683131272,0.794954581,0.867316892,0.88957163,0.882943301,0.893280741,0.87614329,0.853922864,0.813156722,0.684402113,0.595245791,0.515636969,0.484075074,0.479541793,0.480502719,0.481867926,0.478507486,0.476792303,0.473991963,0.474026919,0.472591861,0.470526611,0.471401661,0.511621455,0.71114528,0.851722196,0.943293182,0.960830316,0.976687162,0.989848779,0.969021292,0.948753744,0.893972232,0.730257614,0.622514716,0.528178428,0.497234653,0.490023801,0.487433431,0.490793832,0.489218594,0.487258302,0.484493016,0.482497769,0.478192253,0.475531987,0.474971873,0.522157593,0.742964075,0.873949884,0.955334548,0.983303014,0.997024652,0.996219491,0.976127193,0.951694204,0.884486022,0.756078916,0.666970076,0.573963864,0.529088374,0.514876761,0.511586408,0.513021565,0.508996167,0.505075607,0.499124957,0.496709685,0.494049297,0.491703982,0.496849638,0.576764258,0.750174904,0.872234579,0.953514315,0.991143869,0.993174034,0.991073828,0.973291745,0.946618582,0.893832104,0.755390639,0.650028095,0.558142065,0.50668571,0.502590332,0.499334829,0.501750268,0.500280064,0.494714438,0.491529006,0.490688957,0.488133702,0.484738231,0.492964139,0.568538167,0.741703903,0.865618819,0.956559711,0.987678668,0.996639561,1,0.986155602,0.953045515,0.884381116,0.718741201,0.610263258,0.539519591,0.507315834,0.500595191,0.497724802,0.497180005,0.4931743,0.491003985,0.488798767,0.486418451,0.482077926,0.479417538,0.476757135,0.476477169,0.474341696,0.470561263,0.475993334,0.479207385,0.485342896,0.487853501,0.48946371,0.48932375,0.487258408,0.486033291,0.487398406,0.490128813,0.49061887,0.482550235,0.483044717,0.486444744,0.480434562,0.475729576
0.344508782,0.351825805,0.365566458,0.378852958,0.391935933,0.401415048,0.372507559,0.33476322,0.324986532,0.314661246,0.316024425,0.341798348,0.35792055,0.364344493,0.360067149,0.352609214,0.354411109,0.364611172,0.37607997,0.377434927,0.391285332,0.392716382,0.39031631,0.396679457,0.39576281,0.398470819,0.400261303,0.403530312,0.407274924,0.412272754,0.45247699,0.607136127,0.806793819,0.866159993,0.871706697,0.881593057,0.888471674,0.881624472,0.857590111,0.708680554,0.571695082,0.454090636,0.37936963,0.3009202,0.30480707,0.304503703,0.303353933,0.303465654,0.304200089,0.307889,0.310954948,0.351836402,0.432976395,0.401852276,0.479973966,0.662232416,0.88447781,0.945177029,0.943564288,0.955109947,0.960348242,0.959565618,0.919658317,0.767342679,0.63345572,0.483072418,0.397699853,0.299856386,0.300207741,0.298099916,0.299233766,0.298547095,0.297365163,0.298131641,0.300319356,0.342366596,0.435994591,0.408750982,0.483599344,0.660890999,0.8971572,0.947460413,0.959182173,0.979095749,0.969322823,0.961609946,0.947045843,0.774832221,0.62243687,0.477227329,0.394745826,0.301165818,0.297301324,0.29191983,0.290003617,0.290764922,0.290977616,0.292271009,0.294330963,0.336633617,0.418811707,0.389811227,0.459038568,0.674161331,0.914324328,0.989124419,0.994266786,1,0.992989644,0.991552334,0.963382077,0.779718655,0.623554633,0.484174377,0.392797522,0.305269911,0.298578937,0.292718423,0.291169427,0.291856062,0.292862081,0.295065669,0.297077682,0.337288375,0.434381639,0.40025508,0.484062503,0.673554585,0.900319219,0.9860582,0.984797132,0.984893262,0.987911446,0.986601955,0.939859574,0.752043859,0.574241163,0.462391927,0.373841598,0.293580371,0.296534846,0.29297914,0.29062652,0.326924754,0.366145114,0.340977474,0.359980855,0.377674744,0.386425896,0.396598094,0.386279798,0.349823505,0.345404355,0.350051637,0.360032614,0.365318862,0.375695199,0.380134914,0.355733811,0.335324998,0.325902967,0.332673783,0.322341569,0.32534009,0.336894278,0.337771645,0.340858209,0.335640702
0.857363096,0.789571868,0.6509681,0.565797685,0.556048783,0.550940072,0.587061743,0.605281638,0.667188652,0.878922815,0.90264062,0.902481652,0.941829549,0.949190344,0.97620215,0.978315197,0.982109032,0.999670099,0.989060707,0.988924606,0.960753903,0.957028201,0.933287555,0.905504019,0.859011913,0.790003377,0.650422896,0.559482057,0.558573399,0.558709656,0.587129832,0.606440222,0.662236128,0.882444066,0.90016445,0.902390808,0.936263602,0.945668814,0.979450904,0.930379597,0.94891762,0.939148823,0.99450122,0.945546858,0.948213047,0.937488409,0.955189696,0.91654904,0.865491863,0.791464915,0.659573477,0.578252776,0.572626247,0.568597251,0.594160299,0.614837582,0.67170638,0.877995681,0.896079829,0.899344666,0.934679457,0.93250292,0.966240002,0.920569571,0.941326992,0.939395469,0.956728186,0.952346919,0.950077614,0.967328212,0.949730326,0.908977265,0.860559856,0.790376642,0.656910553,0.579294771,0.573760789,0.562785247,0.600736258,0.616597494,0.683446064,0.883691812,0.906152342,0.903026561,0.940375642,0.935744484,0.967930027,0.930326321,0.946859055,0.95021658,0.98078139,0.956862063,0.95498658,0.966795592,0.9554266,0.911524388,0.86234289,0.79292364,0.656331744,0.576029997,0.566837373,0.563873413,0.590339756,0.605807241,0.667909101,0.891078467,0.909533104,0.905781881,0.93488784,0.931067253,0.980225684,0.935837244,0.948919978,0.961655264,0.974761021,0.962535065,0.953203608,0.959339529,0.95781144,0.906800613,0.859703096,0.79021443,0.654340247,0.57054223,0.570241292,0.562368588,0.590733401,0.605575755,0.668325734,0.891032172,0.908606741,0.907310094,0.947391498,0.944636098,0.979623558,0.929632857,0.948989447,0.946372704,0.960126997,0.958621843,0.949521908,0.954615994,0.953527721,0.915252135,0.866603293,0.788246329,0.65468773,0.573413528,0.567694169,0.55843236,0.596892444,0.614513549,0.676731085,0.886007378,0.904716702,0.910528644,0.948225261,0.947877938,0.987334175,0.96424886,0.990460178,0.964966467,1,0.965838718,0.967024135,0.94294278,0.933128525,0.891894779
0.897644732,0.864033653,0.645628303,0.577931006,0.560760433,0.570374224,0.597641056,0.613164213,0.694492297,0.919714722,0.941109656,0.920051976,0.932133154,0.93618257,0.95393302,0.951435852,0.982144544,0.975800326,0.986801536,0.974045492,0.989231166,0.964799244,0.946643842,0.904795003,0.897515998,0.864438575,0.637124141,0.580498172,0.561802902,0.57732588,0.598113615,0.614109083,0.705898558,0.933415507,0.946508935,0.928690996,0.939759586,0.933550375,0.942594168,0.925856434,0.942391831,0.943066717,0.971075934,0.969658603,0.989956648,0.98204592,0.96464199,0.915388677,0.910642076,0.885014114,0.664579271,0.590148347,0.566071775,0.574532785,0.602943127,0.618558457,0.710255748,0.9366447,0.942216658,0.918621611,0.9241937,0.918759255,0.918208791,0.910366728,0.937538843,0.929421644,0.95047145,0.948201455,0.967324875,0.975029264,0.956662486,0.911054795,0.907133794,0.867854854,0.650958881,0.588635064,0.562976282,0.57700931,0.608239848,0.632385288,0.727040579,0.944280485,0.954805352,0.927495684,0.933961673,0.924331324,0.927564319,0.910229357,0.938364423,0.935681517,0.961959247,0.960721019,0.980326116,0.971452256,0.959001186,0.918002523,0.909610269,0.875903165,0.651165098,0.583062945,0.56283877,0.575495947,0.60149852,0.621310128,0.713351291,0.94180402,0.953910996,0.932035733,0.945587236,0.932448411,0.946065537,0.934030591,0.954667678,0.944693072,0.971458543,0.972415499,0.981151554,0.973997548,0.964435702,0.923643317,0.919240972,0.876522314,0.657287318,0.594757223,0.56875468,0.581480684,0.60782719,0.629633656,0.71218182,0.945518773,0.958588659,0.934993622,0.94531213,0.936713355,0.950471207,0.927839576,0.950471571,0.951228182,0.967737695,0.959207626,0.976749118,0.975785956,0.963334976,0.921923645,0.910779568,0.881268783,0.655842923,0.583613338,0.561050149,0.569236013,0.602943127,0.62756988,0.725183405,0.946756858,0.953773251,0.933686629,0.944349039,0.946756757,0.967668798,0.978193736,0.991607776,0.981633221,1,0.981935876,0.999287536,0.964326645,0.9429317,0.905068987
0.308663476,0.306397871,0.303804303,0.302615577,0.301622923,0.301077562,0.30849191,0.328767997,0.337757131,0.353039251,0.376348481,0.384485901,0.386501865,0.390999494,0.390260731,0.386428329,0.383021403,0.374914645,0.367543191,0.341526194,0.33180779,0.328379791,0.324602545,0.312758213,0.30813463,0.302484872,0.300122664,0.304815029,0.305203956,0.316347285,0.410918477,0.818430152,0.934977342,0.977462939,0.987380887,0.986180943,0.979284856,0.970851382,0.959765689,0.923191835,0.900408736,0.869635425,0.825617957,0.706734312,0.446588472,0.403947511,0.356379112,0.317157501,0.307629454,0.300914423,0.296474302,0.300641187,0.299554837,0.310808188,0.418046836,0.863974306,0.940469472,0.981593827,0.996882089,1,0.999270096,0.995962347,0.989133932,0.972699877,0.954210935,0.93083615,0.878746268,0.755443229,0.462672431,0.413752795,0.357684578,0.312544933,0.302868035,0.298595382,0.295947458,0.297335835,0.293724072,0.309030809,0.416993107,0.869749797,0.937276001,0.975553002,0.992985101,0.991297814,0.9881298,0.989064346,0.985321007,0.965369741,0.944760759,0.921954486,0.869468533,0.755855701,0.46461686,0.416670997,0.359274022,0.314044,0.304199349,0.296969759,0.294346342,0.298653772,0.297243533,0.308466852,0.417794249,0.813133848,0.929807543,0.972478409,0.996122889,0.9979559,0.989687314,0.987121297,0.98194118,0.971791706,0.956492923,0.935137129,0.883105663,0.756824201,0.468094636,0.416243989,0.35771265,0.313779796,0.303632057,0.297872602,0.295315263,0.296599578,0.293541377,0.308706088,0.413621969,0.847313849,0.913532375,0.95451328,0.97205298,0.968098604,0.965049424,0.96355785,0.951110401,0.942671201,0.922614757,0.899498645,0.858983907,0.747768219,0.450656219,0.405514212,0.356096165,0.314859015,0.302238985,0.296998928,0.294339766,0.293534968,0.294488618,0.295497945,0.303515031,0.323708856,0.600923153,0.661381166,0.655710707,0.644328418,0.636056048,0.632377514,0.579934113,0.388526071,0.381513199,0.376353814,0.370357192,0.360070004,0.342395689,0.335361259,0.330753343,0.318731067
0.278309758,0.278340475,0.27723444,0.27797177,0.280133525,0.278770571,0.279354268,0.28003018,0.280736766,0.280306675,0.286696909,0.287034816,0.285713774,0.2789856,0.277603097,0.279415729,0.278893433,0.278309709,0.274100813,0.273424912,0.264638452,0.264177645,0.268417317,0.265218658,0.266703121,0.266850469,0.267833566,0.267311303,0.270752163,0.277388094,0.305805884,0.434623148,0.675360627,0.892933856,0.964362588,1,0.991766234,0.967465211,0.961720314,0.972933862,0.958095109,0.943778764,0.921474481,0.912104346,0.893979461,0.460673829,0.346319623,0.306019648,0.309464091,0.293713594,0.302261981,0.300696314,0.289736817,0.289486262,0.316790942,0.367893424,0.597009034,0.892727157,0.952816481,0.992740022,0.986915744,0.962116058,0.95613522,0.971948239,0.962679695,0.951438402,0.924478265,0.921973244,0.904907684,0.461112306,0.354554978,0.314568123,0.319891353,0.302136789,0.308524576,0.313910306,0.302105388,0.288578215,0.315914246,0.37616001,0.588993025,0.882174818,0.946867083,0.984160288,0.974828969,0.959141252,0.96070693,0.969505761,0.954538411,0.939007359,0.926419794,0.913550373,0.900774644,0.473574734,0.378978911,0.33420121,0.334357798,0.312469952,0.311060851,0.301886174,0.288390347,0.279528752,0.302825457,0.353270359,0.577814347,0.858189246,0.92422786,0.967501892,0.973513769,0.950843386,0.948682891,0.956166632,0.94830709,0.938600206,0.913800702,0.913080423,0.897799865,0.463805135,0.360723519,0.317260925,0.322928643,0.301353906,0.301197324,0.290738826,0.287920667,0.281626731,0.300101249,0.355493584,0.577689122,0.848106368,0.92134697,0.957481789,0.953755407,0.93881921,0.936314238,0.936658666,0.933683942,0.920000347,0.893635171,0.88718473,0.863794096,0.449401052,0.349920439,0.310998296,0.307773155,0.286668143,0.287357031,0.284977234,0.282785316,0.275395421,0.274393401,0.274205517,0.304610255,0.416396814,0.6502095,0.82897428,0.795500878,0.737133824,0.731873386,0.633926906,0.307647347,0.252975169,0.254603468,0.257292997,0.267341923,0.270014715,0.271458674,0.276189935
0.841864342,0.778023994,0.713759589,0.75333258,0.711222821,0.720101822,0.60281889,0.598590823,0.614826081,0.910948568,0.929212876,0.930650438,0.890907624,0.841441575,0.854294201,0.96506577,0.944518046,0.936315693,0.890569664,0.857253912,0.869091896,0.946631925,0.922786288,0.926828816,0.840797948,0.775994481,0.705134634,0.739380539,0.706572163,0.717818704,0.608230606,0.595462204,0.619223288,0.91356979,0.926845215,0.938683453,0.894036453,0.843555554,0.848629012,0.922279353,0.909764566,0.908749672,0.874672818,0.852433915,0.865638056,0.995432108,0.954408101,0.947513319,0.853572374,0.78091994,0.711369337,0.760407774,0.720763424,0.7318812,0.612515513,0.600363347,0.616393834,0.907351342,0.925277597,0.935619826,0.891924065,0.842368406,0.843230223,0.909247683,0.892699995,0.893130814,0.85564068,0.831681437,0.847453285,0.977936694,0.940963232,0.939153475,0.843057954,0.780058157,0.715419894,0.764544769,0.723779895,0.728864763,0.623288504,0.619324003,0.639060464,0.929328435,0.934585527,0.945530978,0.899422115,0.846505244,0.84874573,0.915625197,0.907092871,0.906489413,0.871929549,0.846505345,0.857489942,1,0.952684433,0.951736212,0.854951323,0.7833332,0.715075143,0.754547403,0.718436298,0.727658374,0.607516622,0.605361867,0.627425476,0.924588319,0.941307972,0.95156391,0.904248489,0.84865991,0.848745932,0.918900252,0.905800213,0.896578238,0.870723149,0.844178388,0.851503955,0.986555221,0.946392851,0.947340769,0.850383555,0.7816956,0.709559389,0.752306648,0.718091704,0.734294258,0.613808294,0.604069377,0.631131349,0.927365982,0.942945584,0.951305506,0.899336081,0.848401169,0.85891578,0.925967403,0.912091593,0.90864409,0.874945986,0.845126373,0.856071667,0.982849236,0.953201465,0.946910018,0.845557214,0.780144572,0.715850938,0.757736245,0.720591076,0.727313466,0.616566126,0.606999647,0.629235391,0.923295515,0.931827628,0.939842821,0.893728294,0.843316605,0.859260475,0.977591717,0.95759683,0.947427106,0.894423617,0.86599405,0.875687426,0.954411269,0.926760684,0.934455341
0.166793568,0.160375569,0.160507797,0.15535504,0.15573967,0.155572221,0.155439235,0.155241922,0.159164666,0.152767205,0.115205012,0.111171956,0.131323756,0.128320824,0.128480835,0.129711797,0.12319794,0.120727045,0.120404769,0.122229716,0.129566866,0.137141817,0.152620301,0.160134786,0.159563601,0.159845893,0.159769622,0.154608281,0.15498119,0.155044691,0.497317481,0.527732944,0.636591812,0.655194989,0.804440465,0.811085665,0.854896534,0.911615717,0.955154141,0.952894897,0.933179506,0.900822576,0.88804734,0.861827758,0.625881244,0.495381425,0.347866289,0.371515455,0.351751827,0.190957351,0.162897819,0.156886029,0.156737403,0.155805665,0.48420457,0.525893041,0.612616653,0.648292401,0.85376705,0.836857713,0.899226675,0.954451819,0.97628077,0.991992691,0.973173715,0.968727467,0.946434439,0.904672084,0.635631132,0.504856439,0.351647689,0.376557824,0.349691998,0.191020113,0.159313849,0.151840833,0.151319623,0.150911089,0.466577583,0.490073597,0.590289644,0.618435007,0.800218097,0.800350082,0.837499752,0.897455542,0.939055322,0.958207273,0.945602355,0.936002844,0.915313031,0.876477958,0.635448558,0.499675741,0.347893203,0.369513836,0.360811762,0.190903784,0.160943969,0.154240595,0.154315867,0.153618478,0.459858123,0.493762612,0.597408501,0.626892318,0.824605103,0.775024793,0.831369834,0.884404964,0.915655328,0.927764956,0.918823125,0.909545644,0.900699024,0.853617582,0.615532905,0.491037489,0.352471461,0.364943645,0.351494503,0.200043871,0.166149537,0.161242905,0.158186674,0.160985354,0.467321918,0.486146346,0.583637565,0.62322823,0.806450403,0.785683248,0.826844048,0.876628335,0.908738546,0.912969048,0.907123216,0.895164007,0.897056995,0.853780898,0.608279152,0.48769151,0.346580367,0.383558687,0.334825209,0.201682211,0.173131041,0.164145108,0.165039912,0.161254633,0.168608292,0.166521742,0.169585014,0.165613166,0.125177309,1,0.828124434,0.786341854,0.781742385,0.772574805,0.240508105,0.161286157,0.165095194,0.156236034,0.149182123,0.14508583,0.15161693,0.16014112
0.474286715,0.471573593,0.470234145,0.467452325,0.464773524,0.463811875,0.459896673,0.450589665,0.460034244,0.465460618,0.466525344,0.464052638,0.468757706,0.470577899,0.466903142,0.46992532,0.472810159,0.476622356,0.475900978,0.47044027,0.4712301,0.473909017,0.47078369,0.474936636,0.466379956,0.465288575,0.46357143,0.460274421,0.47071497,0.542837016,0.683131375,0.794954565,0.867316998,0.889571515,0.882943294,0.893280845,0.876143152,0.853922803,0.813156788,0.684401965,0.59524568,0.515636891,0.484074931,0.479541646,0.480502616,0.481867756,0.478507351,0.476792105,0.473991902,0.474026742,0.472591604,0.470526371,0.471401521,0.511621286,0.711145209,0.851722154,0.943293025,0.960830094,0.976687083,0.989848625,0.969021155,0.94875385,0.89397215,0.730257647,0.622514684,0.528178516,0.497234319,0.490023497,0.48743322,0.490793566,0.489218374,0.487258207,0.484492748,0.482497579,0.478192078,0.475531737,0.474971764,0.522157474,0.74296412,0.873949854,0.95533465,0.983303034,0.997024533,0.996219455,0.976127051,0.9516941,0.884486161,0.756078903,0.666970026,0.573963855,0.529088314,0.514876625,0.51158621,0.513021377,0.508995844,0.505075392,0.499124644,0.496709415,0.494048978,0.49170377,0.496849528,0.576764044,0.750174957,0.872234609,0.953514272,0.991143811,0.993174116,0.991073903,0.973291801,0.946618538,0.893832251,0.755390529,0.650027939,0.558141906,0.506685741,0.502590204,0.499334813,0.501750093,0.500280012,0.494714246,0.491528824,0.490688684,0.48813332,0.484737935,0.492963998,0.568537996,0.741704024,0.86561885,0.956559758,0.987678532,0.996639595,1,0.986155678,0.953045337,0.884381072,0.718741043,0.610263169,0.539519598,0.507315704,0.500594754,0.497724383,0.497179472,0.493173806,0.491003529,0.488798345,0.486418001,0.482077483,0.479417105,0.476756771,0.476476692,0.474341262,0.470561204,0.475993226,0.479207466,0.485342821,0.4878535,0.489463635,0.489323839,0.487258473,0.486033343,0.487398424,0.4901286,0.49061862,0.482549848,0.483044337,0.486444386,0.480434227,0.475729196
0.843007035,0.792890408,0.745107363,0.707655421,0.63973383,0.598869925,0.59609451,0.60164529,0.632922765,0.711417201,0.753320752,0.769792181,0.810404058,0.888591516,0.917943203,0.947883778,0.970925557,0.974063605,0.981812069,0.990919928,0.988710804,0.972364132,0.955790932,0.883084462,0.838947987,0.798520617,0.749627376,0.708539473,0.635607717,0.595743326,0.599096544,0.610266093,0.641158502,0.71154176,0.748381723,0.770336039,0.812726463,0.892975647,0.914476775,0.949866247,0.971163458,0.961319208,0.9682521,0.990976285,0.991375123,0.978893754,0.962936937,0.914766733,0.843100252,0.791765873,0.748028704,0.713494063,0.64064925,0.602038789,0.600560925,0.606576429,0.634772097,0.711993313,0.75278612,0.776063352,0.807734334,0.886236101,0.908173846,0.940791653,0.958884492,0.947015139,0.957498945,0.972012309,0.971446519,0.964541915,0.947268873,0.897643778,0.827212758,0.785311693,0.739484551,0.703090976,0.640071918,0.598367089,0.593471564,0.605175267,0.634868204,0.718470745,0.758524664,0.777217892,0.811221266,0.888279709,0.915263098,0.95711788,0.980556519,0.968398562,0.976550088,0.995116181,1,0.989654587,0.979667213,0.931554729,0.846437112,0.801995806,0.751077022,0.714244667,0.644517175,0.603343478,0.598066893,0.606878337,0.638466868,0.719810134,0.757608362,0.779781174,0.81135986,0.891466548,0.920216451,0.951829744,0.9742869,0.964137846,0.967601665,0.989215941,0.984805271,0.981295232,0.964484072,0.915690383,0.842396007,0.797227323,0.746724046,0.712466411,0.639852513,0.60148459,0.596219583,0.606495576,0.633548137,0.71370217,0.752058794,0.773107599,0.806268037,0.884954566,0.905067953,0.937512611,0.957129426,0.947350427,0.956471267,0.974575576,0.972358545,0.969345082,0.952141327,0.913646713,0.842800097,0.781443583,0.741839871,0.708332892,0.637266154,0.596946956,0.595526791,0.605283234,0.632509048,0.714418007,0.756746573,0.774435318,0.810436143,0.899975944,0.916198299,0.951321709,0.972970732,0.971296302,0.982646476,0.99572314,0.988472908,0.972953166,0.960616614,0.912811413
0.706301208,0.688618097,0.693761482,0.723070377,0.740621646,0.732294381,0.738436751,0.801241266,0.903067536,0.941217738,0.945128456,0.949931719,0.943853249,0.94695622,0.956732931,0.964894322,0.956414032,0.949039141,0.935861848,0.918582624,0.915543331,0.826129254,0.721582609,0.732058179,0.701753338,0.687746782,0.694739215,0.724451836,0.750147515,0.736332659,0.724090528,0.771804972,0.8856607,0.932163716,0.936690713,0.939049937,0.94493715,0.944937178,0.961897539,0.982194725,0.977030088,0.968783793,0.943831966,0.925532494,0.9296623,0.828563972,0.724476351,0.733574538,0.705110196,0.689924769,0.697376716,0.729068766,0.747720056,0.7342028,0.716677903,0.767194602,0.883868063,0.928340894,0.934796243,0.93880386,0.945215926,0.939323748,0.953945872,0.964213833,0.962589162,0.958386639,0.942009856,0.919199358,0.922816939,0.827415874,0.719883887,0.732231525,0.705370141,0.689664857,0.696011944,0.726101071,0.740701432,0.731689977,0.721551939,0.789246752,0.907804981,0.944522754,0.940190204,0.942031598,0.943004192,0.943742813,0.958928138,0.973333663,0.972445472,0.965188634,0.952104528,0.928210926,0.935662769,0.840695011,0.729653672,0.740116589,0.712258788,0.699954556,0.701969118,0.730346816,0.748066702,0.737495395,0.723414873,0.786972312,0.90678686,0.948264941,0.94885515,0.95689197,0.960032961,0.952905967,0.969109516,0.985009681,0.980135596,0.972705433,0.956047107,0.937937366,0.940753467,0.839286895,0.726144399,0.736845563,0.707969654,0.693109179,0.701232605,0.730476796,0.742781061,0.735264213,0.720685458,0.783138066,0.907133469,0.951671312,0.958754924,0.965318557,0.971275768,0.971470662,0.988129058,1,0.993956157,0.980590579,0.967268193,0.949136821,0.954314063,0.843186162,0.729566958,0.741026327,0.711608894,0.697311719,0.705391772,0.731971556,0.748673239,0.741762907,0.733401229,0.797456905,0.914260297,0.956025414,0.958040038,0.965123596,0.967896364,0.964062097,0.977449484,0.990295294,0.978099237,0.968914519,0.95071815,0.930809298,0.932333706,0.830975089,0.721667594,0.729680295
